# global event chains by LP
# LP, global chains of length: 1, 2, 3, 4, ... , >= n
Airport_320, 0, 0, 0, 0, 5
Airport_2172, 2, 0, 0, 0, 6
Airport_1015, 0, 0, 1, 0, 5
Airport_1541, 0, 1, 0, 0, 4
Airport_321, 0, 1, 0, 0, 5
Airport_2173, 0, 1, 0, 1, 6
Airport_1016, 0, 0, 1, 2, 4
Airport_1542, 0, 0, 0, 0, 3
Airport_322, 0, 0, 0, 1, 4
Airport_2174, 0, 0, 0, 0, 4
Airport_1543, 0, 1, 2, 0, 3
Airport_2175, 0, 0, 1, 2, 4
Airport_323, 0, 1, 0, 1, 5
Airport_1544, 0, 0, 1, 0, 5
Airport_2176, 1, 0, 0, 0, 6
Airport_324, 0, 0, 1, 0, 2
Airport_1017, 0, 0, 0, 0, 5
Airport_1545, 1, 0, 0, 1, 4
Airport_2177, 0, 0, 0, 0, 5
Airport_325, 0, 0, 0, 0, 5
Airport_1018, 0, 0, 1, 0, 5
Airport_1546, 0, 0, 0, 0, 5
Airport_2178, 0, 0, 0, 0, 4
Airport_326, 0, 0, 0, 1, 6
Airport_1547, 0, 1, 0, 0, 6
Airport_1019, 0, 0, 1, 0, 6
Airport_2179, 2, 0, 0, 1, 3
Airport_327, 0, 1, 0, 0, 7
Airport_1548, 0, 1, 1, 0, 4
Airport_1020, 0, 0, 1, 1, 5
Airport_2180, 0, 0, 1, 2, 3
Airport_328, 0, 1, 1, 0, 6
Airport_1549, 0, 0, 0, 1, 6
Airport_1021, 1, 1, 4, 2, 4
Airport_2181, 0, 1, 0, 0, 4
Airport_329, 0, 0, 1, 0, 5
Airport_1550, 0, 0, 0, 2, 3
Airport_1022, 1, 0, 2, 0, 4
Airport_2182, 0, 0, 1, 0, 4
Airport_330, 0, 0, 0, 1, 4
Airport_1551, 0, 0, 0, 0, 4
Airport_1023, 0, 0, 0, 0, 6
Airport_2183, 0, 3, 1, 1, 4
Airport_331, 1, 0, 1, 0, 4
Airport_1552, 1, 0, 0, 0, 6
Airport_1024, 0, 0, 1, 1, 4
Airport_2184, 0, 1, 1, 0, 5
Airport_332, 0, 0, 2, 0, 6
Airport_1553, 0, 0, 0, 1, 5
Airport_1025, 1, 0, 0, 1, 4
Airport_2185, 1, 0, 0, 1, 6
Airport_333, 0, 0, 0, 0, 5
Airport_1554, 0, 0, 0, 0, 6
Airport_1026, 1, 0, 0, 1, 6
Airport_2186, 0, 0, 0, 0, 5
Airport_334, 0, 1, 2, 0, 5
Airport_335, 0, 0, 0, 0, 7
Airport_336, 0, 0, 0, 1, 5
Airport_337, 0, 0, 1, 0, 5
Airport_338, 0, 1, 0, 0, 5
Airport_339, 0, 0, 1, 0, 6
Airport_340, 1, 0, 0, 0, 5
Airport_341, 0, 0, 0, 2, 5
Airport_342, 0, 0, 0, 1, 5
Airport_343, 0, 2, 0, 0, 6
Airport_344, 1, 0, 1, 0, 5
Airport_345, 0, 0, 0, 1, 4
Airport_346, 0, 0, 0, 1, 4
Airport_347, 0, 1, 1, 0, 5
Airport_348, 0, 1, 0, 2, 3
Airport_349, 0, 0, 1, 2, 6
Airport_350, 0, 2, 0, 0, 5
Airport_351, 0, 0, 1, 1, 4
Airport_352, 0, 0, 0, 2, 5
Airport_353, 0, 1, 0, 0, 5
Airport_354, 1, 1, 1, 0, 4
Airport_355, 0, 0, 0, 1, 3
Airport_356, 0, 0, 0, 1, 6
Airport_357, 0, 1, 0, 1, 4
Airport_358, 1, 0, 0, 0, 6
Airport_359, 0, 0, 0, 1, 6
Airport_360, 0, 0, 0, 1, 5
Airport_361, 0, 1, 0, 0, 6
Airport_362, 0, 1, 0, 0, 4
Airport_363, 0, 0, 0, 0, 5
Airport_364, 0, 0, 0, 2, 4
Airport_365, 0, 2, 0, 1, 5
Airport_366, 0, 0, 0, 1, 6
Airport_367, 0, 0, 0, 0, 4
Airport_368, 0, 1, 0, 0, 4
Airport_369, 2, 1, 0, 0, 6
Airport_370, 0, 0, 0, 0, 5
Airport_371, 0, 1, 2, 1, 6
Airport_372, 0, 1, 0, 0, 5
Airport_373, 0, 0, 0, 0, 5
Airport_1555, 0, 0, 1, 0, 5
Airport_1027, 1, 1, 0, 0, 4
Airport_374, 0, 0, 1, 1, 5
Airport_1556, 0, 0, 0, 1, 5
Airport_1028, 0, 0, 0, 2, 5
Airport_375, 0, 1, 0, 0, 6
Airport_1557, 0, 0, 1, 0, 6
Airport_1029, 0, 0, 0, 1, 5
Airport_376, 1, 0, 0, 0, 5
Airport_1030, 0, 1, 1, 1, 5
Airport_1558, 0, 1, 0, 0, 4
Airport_377, 2, 1, 0, 0, 4
Airport_1559, 1, 0, 0, 0, 5
Airport_1031, 0, 0, 0, 0, 5
Airport_378, 0, 1, 1, 1, 4
Airport_1032, 0, 1, 0, 0, 5
Airport_1560, 0, 2, 0, 0, 6
Airport_379, 0, 0, 0, 1, 4
Airport_1561, 0, 0, 0, 0, 5
Airport_1033, 0, 0, 0, 0, 6
Airport_2187, 1, 0, 0, 0, 5
Airport_1562, 0, 0, 1, 0, 6
Airport_380, 0, 1, 1, 0, 6
Airport_1034, 0, 0, 0, 0, 5
Airport_2188, 0, 0, 0, 0, 4
Airport_1563, 0, 0, 0, 1, 3
Airport_381, 0, 0, 2, 0, 4
Airport_1035, 0, 0, 0, 0, 7
Airport_2189, 2, 2, 0, 0, 6
Airport_1564, 0, 0, 1, 1, 5
Airport_382, 1, 1, 0, 1, 5
Airport_1036, 0, 2, 0, 0, 4
Airport_2190, 0, 0, 0, 0, 6
Airport_1565, 0, 0, 1, 1, 6
Airport_383, 0, 0, 0, 2, 5
Airport_1037, 1, 0, 0, 2, 3
Airport_2191, 0, 1, 0, 0, 8
Airport_384, 1, 0, 1, 1, 4
Airport_1566, 0, 0, 0, 0, 6
Airport_1038, 0, 1, 1, 1, 4
Airport_2192, 1, 0, 0, 0, 6
Airport_385, 0, 0, 1, 1, 3
Airport_1567, 0, 0, 0, 0, 7
Airport_1039, 1, 0, 0, 0, 3
Airport_2193, 0, 1, 0, 1, 5
Airport_386, 0, 0, 0, 0, 5
Airport_1568, 0, 0, 0, 0, 4
Airport_1040, 0, 0, 0, 2, 6
Airport_2194, 0, 0, 0, 2, 5
Airport_387, 0, 1, 3, 0, 3
Airport_1569, 0, 0, 0, 0, 6
Airport_1041, 0, 0, 0, 0, 6
Airport_2195, 0, 3, 2, 2, 3
Airport_388, 1, 0, 1, 0, 5
Airport_1570, 0, 0, 0, 0, 6
Airport_1042, 0, 0, 0, 1, 5
Airport_2196, 0, 1, 0, 1, 7
Airport_389, 1, 0, 0, 0, 5
Airport_1571, 1, 0, 0, 0, 4
Airport_1043, 0, 0, 0, 1, 4
Airport_2197, 1, 0, 0, 1, 4
Airport_390, 0, 0, 0, 0, 6
Airport_1572, 0, 1, 1, 0, 4
Airport_1044, 0, 0, 2, 0, 4
Airport_2198, 1, 0, 2, 1, 5
Airport_391, 1, 2, 0, 0, 5
Airport_1573, 0, 0, 0, 0, 6
Airport_1045, 0, 1, 0, 1, 6
Airport_2199, 0, 1, 1, 0, 6
Airport_392, 0, 0, 1, 0, 4
Airport_1574, 0, 0, 1, 0, 3
Airport_1046, 0, 0, 0, 2, 3
Airport_2200, 0, 1, 0, 0, 5
Airport_393, 0, 1, 1, 0, 5
Airport_1575, 0, 0, 0, 0, 2
Airport_1047, 0, 0, 0, 0, 5
Airport_2201, 0, 1, 1, 0, 6
Airport_394, 0, 0, 0, 1, 4
Airport_1576, 0, 2, 0, 0, 6
Airport_1048, 1, 0, 1, 1, 5
Airport_2202, 0, 0, 1, 0, 6
Airport_395, 0, 0, 2, 0, 5
Airport_1577, 0, 0, 0, 1, 5
Airport_1049, 1, 1, 2, 1, 6
Airport_2203, 0, 0, 1, 1, 4
Airport_396, 0, 0, 0, 0, 5
Airport_1578, 0, 0, 0, 0, 4
Airport_1050, 0, 0, 0, 2, 5
Airport_2204, 0, 2, 0, 1, 3
Airport_1579, 1, 0, 0, 0, 5
Airport_397, 2, 0, 0, 0, 5
Airport_1051, 1, 1, 0, 0, 7
Airport_2205, 1, 1, 0, 1, 4
Airport_2206, 0, 0, 0, 0, 5
Airport_398, 0, 0, 1, 0, 5
Airport_1580, 1, 0, 2, 0, 6
Airport_399, 1, 0, 0, 0, 7
Airport_2207, 0, 1, 0, 0, 5
Airport_1052, 0, 0, 0, 1, 6
Airport_1053, 1, 0, 0, 0, 4
Airport_1581, 0, 0, 0, 1, 4
Airport_2208, 0, 1, 0, 1, 4
Airport_1054, 0, 0, 0, 1, 6
Airport_400, 0, 0, 0, 2, 5
Airport_2209, 0, 1, 0, 0, 6
Airport_1582, 2, 0, 0, 1, 6
Airport_1583, 1, 0, 0, 3, 2
Airport_1584, 0, 0, 0, 0, 4
Airport_1055, 0, 0, 1, 0, 3
Airport_1056, 0, 0, 0, 0, 4
Airport_2210, 1, 0, 0, 0, 7
Airport_1057, 0, 0, 0, 0, 6
Airport_1585, 0, 0, 0, 1, 7
Airport_401, 0, 0, 0, 0, 5
Airport_2211, 0, 1, 0, 1, 5
Airport_1058, 0, 0, 0, 0, 6
Airport_1586, 1, 0, 0, 0, 5
Airport_402, 0, 0, 2, 0, 5
Airport_2212, 0, 1, 0, 0, 7
Airport_1059, 0, 1, 1, 0, 4
Airport_1587, 0, 0, 1, 1, 4
Airport_403, 0, 0, 1, 0, 7
Airport_2213, 0, 0, 0, 1, 6
Airport_1060, 0, 0, 1, 0, 6
Airport_1588, 1, 0, 1, 1, 6
Airport_404, 1, 2, 0, 0, 5
Airport_2214, 0, 1, 1, 1, 3
Airport_1061, 0, 1, 0, 1, 5
Airport_1589, 0, 0, 1, 1, 4
Airport_405, 0, 0, 0, 0, 6
Airport_2215, 1, 1, 0, 1, 7
Airport_1062, 0, 2, 0, 0, 6
Airport_1590, 0, 2, 0, 0, 6
Airport_406, 0, 0, 0, 0, 5
Airport_2216, 0, 0, 0, 1, 5
Airport_1063, 0, 1, 0, 2, 4
Airport_1591, 0, 0, 1, 0, 5
Airport_407, 0, 0, 1, 0, 4
Airport_2217, 0, 1, 2, 0, 6
Airport_1064, 0, 1, 1, 0, 5
Airport_1592, 0, 0, 0, 1, 5
Airport_408, 0, 0, 1, 0, 6
Airport_2218, 0, 1, 3, 1, 3
Airport_1065, 1, 0, 0, 0, 5
Airport_1066, 0, 0, 0, 0, 7
Airport_1067, 0, 0, 1, 0, 4
Airport_1068, 1, 0, 0, 0, 3
Airport_1069, 0, 0, 0, 0, 4
Airport_1070, 1, 1, 1, 1, 8
Airport_1071, 0, 1, 1, 0, 4
Airport_1072, 0, 1, 0, 0, 6
Airport_1073, 0, 2, 0, 1, 5
Airport_1074, 0, 0, 0, 0, 5
Airport_1075, 1, 0, 0, 1, 5
Airport_1076, 0, 0, 0, 1, 4
Airport_1077, 0, 2, 0, 0, 6
Airport_1078, 0, 0, 2, 0, 5
Airport_1079, 0, 0, 0, 0, 7
Airport_1080, 0, 1, 0, 0, 4
Airport_1081, 1, 0, 3, 0, 5
Airport_1082, 0, 1, 0, 1, 5
Airport_1083, 0, 0, 0, 0, 6
Airport_1084, 1, 0, 1, 0, 5
Airport_1085, 0, 0, 1, 2, 4
Airport_1086, 1, 0, 1, 1, 5
Airport_1087, 1, 0, 0, 1, 5
Airport_1088, 1, 0, 0, 1, 4
Airport_1089, 0, 0, 0, 0, 6
Airport_1090, 1, 0, 0, 0, 6
Airport_1091, 0, 0, 0, 0, 4
Airport_1092, 1, 0, 1, 2, 4
Airport_1093, 1, 0, 1, 0, 5
Airport_1094, 0, 0, 0, 0, 6
Airport_1095, 0, 0, 2, 0, 7
Airport_1096, 0, 1, 1, 1, 5
Airport_1097, 0, 1, 1, 0, 3
Airport_1098, 0, 0, 0, 1, 7
Airport_1099, 0, 0, 0, 0, 6
Airport_1100, 1, 0, 0, 1, 5
Airport_1101, 0, 2, 0, 0, 3
Airport_1102, 0, 1, 0, 1, 5
Airport_1103, 1, 0, 2, 1, 2
Airport_1104, 0, 0, 1, 0, 5
Airport_1105, 0, 0, 1, 0, 7
Airport_1106, 0, 4, 0, 2, 5
Airport_1107, 0, 1, 0, 0, 3
Airport_1108, 0, 0, 2, 0, 4
Airport_1109, 0, 0, 0, 2, 4
Airport_1110, 0, 0, 0, 0, 4
Airport_1111, 0, 0, 0, 1, 7
Airport_409, 0, 0, 0, 1, 4
Airport_1593, 0, 1, 0, 0, 6
Airport_410, 0, 0, 0, 1, 3
Airport_1112, 0, 0, 0, 2, 4
Airport_1594, 0, 1, 0, 1, 6
Airport_411, 0, 1, 1, 1, 6
Airport_1113, 0, 0, 1, 1, 5
Airport_1595, 2, 0, 0, 0, 4
Airport_412, 0, 0, 2, 1, 3
Airport_1114, 1, 0, 0, 0, 6
Airport_1596, 0, 1, 0, 1, 3
Airport_413, 1, 0, 1, 1, 3
Airport_1115, 0, 0, 0, 0, 4
Airport_1597, 1, 0, 0, 0, 5
Airport_2219, 0, 2, 0, 1, 3
Airport_414, 0, 1, 0, 0, 3
Airport_1116, 0, 0, 0, 0, 5
Airport_1598, 0, 0, 0, 1, 4
Airport_2220, 0, 0, 1, 0, 4
Airport_415, 0, 0, 0, 0, 6
Airport_1117, 0, 0, 2, 0, 8
Airport_1599, 1, 0, 0, 0, 6
Airport_2221, 0, 0, 0, 0, 5
Airport_416, 0, 0, 1, 1, 3
Airport_1118, 0, 3, 0, 0, 4
Airport_1600, 0, 2, 1, 0, 5
Airport_2222, 0, 1, 0, 1, 3
Airport_417, 0, 0, 1, 0, 3
Airport_1119, 0, 0, 0, 1, 5
Airport_1601, 0, 1, 0, 0, 4
Airport_2223, 0, 0, 0, 0, 5
Airport_418, 0, 0, 0, 0, 7
Airport_1120, 0, 0, 1, 2, 5
Airport_1602, 0, 1, 0, 0, 7
Airport_419, 0, 0, 0, 0, 5
Airport_2224, 0, 0, 1, 0, 4
Airport_1121, 0, 0, 1, 0, 5
Airport_1603, 0, 0, 0, 0, 6
Airport_420, 0, 2, 0, 1, 5
Airport_2225, 0, 0, 0, 1, 5
Airport_1122, 0, 1, 0, 2, 5
Airport_1604, 1, 2, 0, 0, 5
Airport_421, 1, 0, 0, 0, 5
Airport_1123, 0, 1, 2, 0, 5
Airport_2226, 0, 0, 0, 0, 5
Airport_1605, 0, 0, 0, 0, 7
Airport_422, 0, 0, 1, 1, 4
Airport_1124, 0, 0, 0, 0, 5
Airport_2227, 1, 0, 0, 1, 6
Airport_1606, 1, 0, 0, 0, 6
Airport_423, 0, 1, 0, 0, 6
Airport_1125, 0, 0, 1, 0, 6
Airport_2228, 1, 0, 0, 0, 6
Airport_1607, 0, 0, 2, 0, 6
Airport_424, 0, 0, 0, 1, 4
Airport_1126, 0, 0, 0, 1, 3
Airport_2229, 0, 0, 0, 2, 5
Airport_1608, 0, 0, 0, 0, 4
Airport_425, 0, 2, 0, 1, 5
Airport_1127, 0, 1, 0, 1, 5
Airport_2230, 1, 1, 0, 0, 3
Airport_1609, 0, 1, 1, 0, 5
Airport_426, 0, 0, 0, 0, 6
Airport_1128, 0, 0, 1, 1, 7
Airport_2231, 0, 1, 0, 0, 5
Airport_1610, 0, 0, 0, 0, 4
Airport_427, 0, 0, 0, 1, 4
Airport_1129, 0, 2, 1, 0, 4
Airport_2232, 0, 0, 1, 0, 4
Airport_1611, 0, 0, 1, 0, 5
Airport_428, 0, 0, 0, 0, 4
Airport_1130, 1, 0, 2, 0, 3
Airport_2233, 0, 0, 1, 0, 5
Airport_1612, 0, 0, 0, 0, 4
Airport_429, 0, 0, 0, 0, 6
Airport_1131, 0, 0, 0, 1, 4
Airport_2234, 0, 0, 0, 0, 7
Airport_1613, 0, 0, 0, 0, 4
Airport_430, 0, 1, 0, 0, 5
Airport_1132, 0, 1, 1, 2, 5
Airport_2235, 0, 0, 0, 1, 5
Airport_1614, 0, 0, 1, 1, 3
Airport_431, 1, 0, 1, 0, 5
Airport_1133, 0, 0, 1, 0, 5
Airport_2236, 0, 1, 0, 0, 6
Airport_1615, 1, 0, 1, 1, 5
Airport_432, 0, 0, 0, 0, 5
Airport_1134, 1, 0, 0, 0, 5
Airport_2237, 1, 0, 0, 0, 4
Airport_1616, 0, 0, 0, 2, 5
Airport_433, 1, 0, 0, 1, 4
Airport_1135, 0, 0, 0, 0, 5
Airport_2238, 0, 0, 0, 0, 5
Airport_1617, 0, 0, 0, 0, 6
Airport_434, 0, 0, 1, 1, 7
Airport_1136, 1, 0, 0, 1, 5
Airport_2239, 0, 0, 0, 1, 7
Airport_1618, 0, 1, 0, 0, 4
Airport_2240, 1, 0, 0, 0, 3
Airport_435, 0, 0, 0, 0, 6
Airport_2241, 0, 1, 1, 1, 7
Airport_436, 0, 0, 0, 0, 5
Airport_2242, 0, 0, 2, 1, 6
Airport_437, 0, 0, 3, 0, 5
Airport_2243, 0, 0, 0, 1, 6
Airport_438, 1, 0, 0, 0, 6
Airport_2244, 0, 0, 0, 0, 3
Airport_439, 0, 0, 0, 0, 5
Airport_2245, 1, 0, 0, 1, 4
Airport_440, 0, 0, 0, 1, 4
Airport_2246, 1, 0, 1, 1, 6
Airport_441, 0, 0, 1, 1, 4
Airport_2247, 1, 0, 0, 0, 4
Airport_442, 0, 0, 0, 0, 4
Airport_2248, 0, 0, 0, 1, 5
Airport_443, 0, 0, 0, 0, 5
Airport_2249, 0, 0, 1, 1, 4
Airport_444, 0, 0, 1, 0, 5
Airport_2250, 0, 0, 3, 1, 2
Airport_445, 0, 1, 1, 0, 5
Airport_2251, 1, 0, 0, 0, 5
Airport_446, 0, 1, 0, 0, 6
Airport_2252, 0, 0, 0, 0, 5
Airport_447, 0, 1, 0, 1, 5
Airport_2253, 0, 0, 2, 0, 6
Airport_448, 0, 0, 1, 0, 4
Airport_2254, 0, 0, 0, 1, 5
Airport_449, 0, 0, 1, 0, 5
Airport_2255, 0, 0, 1, 2, 6
Airport_450, 1, 0, 0, 0, 6
Airport_2256, 1, 0, 0, 0, 5
Airport_451, 1, 0, 0, 1, 4
Airport_2257, 0, 0, 0, 1, 7
Airport_452, 1, 1, 0, 0, 6
Airport_2258, 0, 1, 0, 2, 3
Airport_453, 0, 0, 0, 0, 3
Airport_2259, 0, 1, 0, 0, 4
Airport_454, 0, 1, 0, 0, 5
Airport_2260, 0, 0, 0, 0, 5
Airport_1619, 1, 0, 1, 1, 8
Airport_1137, 0, 1, 0, 0, 7
Airport_1138, 0, 0, 1, 0, 6
Airport_2261, 0, 0, 0, 0, 5
Airport_1620, 2, 1, 2, 0, 4
Airport_455, 0, 1, 0, 0, 4
Airport_1139, 0, 0, 0, 1, 6
Airport_2262, 0, 0, 0, 1, 3
Airport_1621, 0, 0, 0, 0, 5
Airport_456, 0, 1, 0, 0, 6
Airport_1140, 0, 0, 1, 0, 7
Airport_2263, 0, 0, 2, 0, 7
Airport_1622, 0, 1, 2, 1, 5
Airport_457, 0, 2, 0, 1, 5
Airport_1141, 0, 0, 1, 0, 3
Airport_2264, 0, 1, 0, 1, 3
Airport_1623, 0, 1, 0, 0, 6
Airport_458, 1, 0, 2, 0, 3
Airport_1142, 0, 0, 2, 0, 4
Airport_2265, 0, 1, 1, 2, 5
Airport_1624, 0, 0, 1, 0, 4
Airport_459, 0, 0, 0, 2, 5
Airport_1143, 0, 0, 0, 3, 6
Airport_2266, 0, 0, 1, 0, 5
Airport_1625, 1, 0, 0, 0, 5
Airport_460, 0, 0, 1, 0, 6
Airport_1144, 2, 0, 1, 0, 4
Airport_2267, 0, 1, 0, 1, 6
Airport_461, 0, 0, 0, 1, 4
Airport_1626, 0, 1, 0, 1, 5
Airport_1145, 0, 0, 1, 1, 3
Airport_2268, 0, 0, 0, 1, 4
Airport_462, 0, 1, 1, 0, 3
Airport_1627, 0, 1, 0, 1, 4
Airport_1146, 1, 0, 0, 1, 5
Airport_2269, 0, 0, 1, 1, 6
Airport_463, 0, 0, 1, 0, 5
Airport_1628, 0, 1, 0, 0, 5
Airport_1147, 0, 1, 0, 1, 4
Airport_2270, 0, 0, 1, 0, 6
Airport_464, 0, 1, 1, 1, 4
Airport_1629, 1, 0, 1, 0, 4
Airport_1148, 0, 0, 0, 0, 6
Airport_2271, 0, 0, 0, 0, 6
Airport_465, 0, 1, 0, 0, 6
Airport_1630, 0, 1, 0, 0, 3
Airport_1149, 1, 1, 0, 0, 5
Airport_2272, 0, 0, 0, 1, 7
Airport_466, 0, 1, 1, 2, 3
Airport_1631, 1, 0, 0, 1, 6
Airport_1150, 0, 0, 0, 0, 9
Airport_2273, 0, 0, 0, 0, 5
Airport_467, 0, 1, 0, 0, 5
Airport_1632, 0, 1, 0, 1, 5
Airport_1151, 0, 0, 0, 0, 6
Airport_2274, 0, 0, 0, 0, 4
Airport_468, 0, 0, 0, 0, 5
Airport_1633, 0, 1, 0, 0, 5
Airport_1634, 0, 0, 0, 0, 5
Airport_1635, 0, 0, 0, 0, 5
Airport_1636, 0, 0, 1, 1, 5
Airport_1637, 0, 0, 0, 0, 8
Airport_1638, 0, 0, 0, 0, 3
Airport_1639, 0, 0, 1, 0, 5
Airport_1640, 0, 0, 0, 0, 4
Airport_1641, 0, 0, 0, 0, 5
Airport_1642, 0, 1, 0, 0, 5
Airport_1643, 0, 0, 1, 2, 4
Airport_1644, 1, 0, 1, 0, 6
Airport_1645, 0, 1, 0, 1, 6
Airport_1646, 1, 1, 0, 2, 5
Airport_1647, 0, 0, 1, 0, 5
Airport_1152, 0, 0, 1, 0, 5
Airport_2275, 0, 0, 1, 1, 5
Airport_1648, 0, 1, 0, 0, 5
Airport_2276, 0, 0, 0, 0, 5
Airport_1153, 0, 0, 0, 0, 6
Airport_1649, 0, 1, 0, 2, 3
Airport_1154, 1, 0, 0, 2, 4
Airport_2277, 0, 0, 0, 0, 6
Airport_1650, 1, 0, 0, 0, 4
Airport_469, 1, 0, 1, 0, 5
Airport_1155, 0, 0, 0, 1, 7
Airport_2278, 0, 0, 0, 1, 5
Airport_1651, 0, 1, 0, 0, 6
Airport_470, 0, 1, 0, 0, 5
Airport_1156, 0, 0, 1, 0, 5
Airport_2279, 0, 0, 0, 1, 6
Airport_1652, 1, 0, 0, 0, 6
Airport_471, 0, 0, 1, 0, 3
Airport_1157, 0, 0, 1, 0, 4
Airport_2280, 0, 0, 0, 0, 4
Airport_1653, 0, 0, 1, 0, 5
Airport_472, 1, 0, 0, 1, 5
Airport_1158, 1, 1, 0, 0, 4
Airport_2281, 0, 1, 1, 0, 6
Airport_1654, 0, 0, 1, 1, 5
Airport_473, 0, 0, 0, 0, 6
Airport_1159, 0, 0, 0, 1, 7
Airport_2282, 2, 0, 0, 0, 5
Airport_1655, 0, 0, 0, 1, 5
Airport_1656, 0, 0, 1, 2, 2
Airport_1657, 0, 0, 0, 0, 4
Airport_1658, 1, 1, 0, 0, 7
Airport_1659, 0, 0, 0, 0, 6
Airport_1660, 1, 0, 0, 2, 5
Airport_1661, 1, 0, 0, 1, 4
Airport_1662, 0, 0, 0, 0, 6
Airport_1663, 0, 0, 0, 2, 3
Airport_1664, 0, 0, 0, 0, 3
Airport_1665, 0, 1, 0, 0, 4
Airport_1666, 0, 0, 0, 1, 6
Airport_1667, 0, 1, 2, 0, 6
Airport_1668, 1, 1, 1, 0, 4
Airport_1669, 0, 0, 1, 0, 5
Airport_1670, 0, 1, 0, 2, 6
Airport_1671, 0, 0, 0, 2, 4
Airport_1672, 0, 1, 1, 1, 5
Airport_1673, 1, 0, 0, 0, 6
Airport_1674, 0, 0, 0, 1, 6
Airport_1675, 0, 0, 0, 1, 4
Airport_1676, 0, 0, 2, 1, 6
Airport_1677, 0, 0, 1, 0, 7
Airport_1678, 0, 0, 2, 1, 6
Airport_1679, 0, 0, 0, 1, 7
Airport_1680, 0, 0, 0, 0, 6
Airport_1681, 1, 0, 0, 1, 3
Airport_1682, 0, 0, 0, 0, 7
Airport_1683, 0, 0, 1, 0, 6
Airport_1684, 0, 1, 0, 0, 7
Airport_1685, 1, 1, 1, 1, 4
Airport_1686, 0, 1, 0, 0, 5
Airport_1687, 0, 0, 0, 0, 6
Airport_1688, 0, 0, 1, 0, 5
Airport_1689, 1, 0, 2, 1, 4
Airport_1690, 0, 0, 2, 1, 7
Airport_1691, 0, 0, 0, 0, 5
Airport_1692, 1, 0, 0, 0, 7
Airport_1693, 1, 0, 0, 0, 4
Airport_1694, 1, 2, 2, 1, 4
Airport_1695, 0, 0, 1, 0, 4
Airport_1696, 0, 1, 1, 0, 6
Airport_1697, 0, 0, 0, 1, 5
Airport_1698, 0, 0, 0, 1, 6
Airport_1699, 0, 0, 0, 1, 7
Airport_1700, 0, 1, 0, 1, 3
Airport_1701, 0, 1, 0, 0, 4
Airport_1702, 1, 0, 0, 0, 5
Airport_1703, 0, 0, 1, 2, 5
Airport_1704, 1, 0, 0, 3, 4
Airport_1705, 0, 3, 0, 0, 4
Airport_1706, 0, 0, 0, 0, 6
Airport_1707, 0, 0, 1, 0, 7
Airport_1708, 0, 0, 0, 0, 4
Airport_474, 0, 0, 0, 0, 4
Airport_1709, 0, 0, 0, 0, 6
Airport_475, 0, 2, 0, 1, 4
Airport_1160, 0, 1, 2, 0, 5
Airport_1710, 0, 1, 0, 1, 7
Airport_476, 0, 0, 1, 0, 3
Airport_1161, 1, 1, 0, 3, 5
Airport_1711, 0, 0, 1, 0, 6
Airport_477, 0, 0, 0, 0, 5
Airport_1162, 0, 0, 0, 0, 6
Airport_1712, 0, 0, 0, 0, 4
Airport_478, 0, 0, 1, 2, 5
Airport_1163, 0, 1, 0, 0, 5
Airport_1713, 0, 0, 0, 0, 4
Airport_479, 0, 0, 0, 0, 6
Airport_1714, 0, 1, 0, 0, 5
Airport_2283, 0, 0, 2, 0, 5
Airport_1164, 0, 0, 0, 1, 5
Airport_1715, 0, 0, 1, 1, 6
Airport_480, 0, 1, 3, 1, 3
Airport_2284, 0, 0, 0, 0, 5
Airport_1165, 0, 0, 1, 0, 5
Airport_481, 0, 0, 0, 1, 5
Airport_1716, 0, 0, 1, 0, 5
Airport_2285, 0, 0, 0, 1, 5
Airport_1166, 0, 0, 1, 1, 4
Airport_482, 0, 0, 2, 0, 4
Airport_1717, 0, 0, 2, 1, 5
Airport_2286, 0, 0, 1, 0, 7
Airport_1167, 1, 0, 0, 0, 5
Airport_483, 0, 1, 0, 0, 5
Airport_1718, 0, 1, 0, 0, 5
Airport_2287, 0, 1, 0, 0, 4
Airport_1168, 0, 0, 0, 0, 4
Airport_484, 0, 0, 1, 1, 5
Airport_2288, 0, 0, 0, 1, 5
Airport_1719, 0, 1, 0, 0, 7
Airport_1169, 1, 0, 1, 0, 6
Airport_485, 0, 1, 0, 0, 4
Airport_2289, 0, 0, 0, 2, 5
Airport_1720, 0, 0, 1, 0, 5
Airport_1170, 0, 1, 0, 0, 5
Airport_486, 1, 1, 0, 0, 5
Airport_2290, 0, 1, 0, 0, 5
Airport_1721, 0, 1, 0, 0, 6
Airport_1171, 0, 1, 2, 0, 6
Airport_487, 1, 0, 0, 1, 6
Airport_2291, 0, 0, 0, 0, 5
Airport_1722, 0, 0, 0, 2, 5
Airport_1172, 0, 0, 1, 1, 6
Airport_488, 1, 0, 1, 1, 4
Airport_2292, 0, 0, 1, 0, 5
Airport_1723, 0, 1, 1, 0, 5
Airport_1173, 0, 1, 1, 1, 3
Airport_489, 0, 0, 0, 1, 5
Airport_2293, 0, 0, 0, 0, 6
Airport_1724, 0, 0, 0, 0, 5
Airport_1174, 0, 0, 1, 0, 6
Airport_490, 0, 1, 0, 2, 4
Airport_2294, 0, 0, 0, 1, 3
Airport_1725, 0, 1, 0, 0, 7
Airport_1175, 0, 0, 1, 1, 6
Airport_491, 1, 1, 0, 1, 6
Airport_492, 0, 1, 0, 0, 4
