# number of destination LPs (sorted by largest messages sent to) to cover percentage of total events
# LP name, total events sent, num of LPs to cover: 75, 80, 90, 95, and 100 percent of the total events sent.
Airport_2249, 13, 3, 3, 3, 4, 4
Airport_444, 9, 3, 4, 4, 4, 4
Airport_2250, 8, 2, 2, 3, 3, 3
Airport_445, 14, 3, 3, 4, 4, 4
Airport_2251, 14, 3, 3, 3, 4, 4
Airport_446, 12, 2, 3, 3, 4, 4
Airport_2252, 11, 2, 2, 2, 3, 3
Airport_447, 13, 2, 3, 3, 3, 3
Airport_2253, 11, 3, 3, 3, 4, 4
Airport_448, 11, 2, 2, 3, 4, 4
Airport_2254, 13, 3, 3, 4, 4, 4
Airport_449, 11, 3, 3, 3, 3, 3
Airport_2255, 14, 3, 3, 4, 4, 4
Airport_450, 12, 2, 2, 3, 3, 3
Airport_2256, 13, 3, 3, 4, 4, 4
Airport_451, 8, 2, 3, 4, 4, 4
Airport_2257, 14, 3, 3, 3, 4, 4
Airport_452, 17, 3, 3, 3, 4, 4
Airport_2258, 12, 3, 3, 4, 4, 4
Airport_453, 10, 3, 3, 3, 4, 4
Airport_2259, 9, 3, 3, 4, 4, 4
Airport_454, 17, 3, 3, 4, 4, 4
Airport_2260, 14, 3, 3, 3, 4, 4
Airport_1619, 17, 3, 3, 4, 4, 4
Airport_1137, 20, 3, 4, 4, 4, 4
Airport_1138, 17, 3, 3, 4, 4, 4
Airport_2261, 15, 3, 3, 4, 4, 4
Airport_1620, 11, 3, 3, 4, 4, 4
Airport_455, 12, 3, 3, 4, 4, 4
Airport_1139, 14, 3, 4, 4, 4, 4
Airport_2262, 7, 3, 3, 4, 4, 4
Airport_1621, 10, 3, 3, 3, 4, 4
Airport_456, 20, 3, 3, 3, 4, 4
Airport_1140, 14, 3, 3, 3, 4, 4
Airport_2263, 16, 2, 2, 3, 4, 4
Airport_1622, 14, 3, 3, 4, 4, 4
Airport_457, 13, 2, 3, 3, 4, 4
Airport_1141, 8, 3, 3, 4, 4, 4
Airport_2264, 8, 2, 3, 3, 3, 3
Airport_1623, 12, 2, 3, 3, 4, 4
Airport_458, 10, 3, 3, 4, 4, 4
Airport_1142, 8, 3, 3, 4, 4, 4
Airport_2265, 14, 3, 3, 3, 4, 4
Airport_1624, 11, 3, 3, 3, 3, 3
Airport_459, 14, 2, 3, 3, 4, 4
Airport_1143, 12, 2, 3, 3, 3, 3
Airport_2266, 8, 2, 3, 4, 4, 4
Airport_1625, 9, 3, 4, 4, 4, 4
Airport_460, 16, 3, 3, 4, 4, 4
Airport_1144, 8, 2, 3, 4, 4, 4
Airport_2267, 18, 3, 3, 4, 4, 4
Airport_461, 12, 3, 3, 4, 4, 4
Airport_1626, 14, 3, 3, 4, 4, 4
Airport_1145, 15, 3, 3, 4, 4, 4
Airport_2268, 9, 3, 3, 4, 4, 4
Airport_462, 7, 3, 3, 4, 4, 4
Airport_1627, 15, 3, 3, 3, 4, 4
Airport_1146, 11, 2, 2, 2, 3, 3
Airport_2269, 13, 3, 3, 4, 4, 4
Airport_463, 13, 3, 3, 4, 4, 4
Airport_1628, 17, 3, 3, 4, 4, 4
Airport_1147, 11, 3, 3, 3, 4, 4
Airport_2270, 18, 3, 3, 4, 4, 4
Airport_464, 13, 3, 3, 4, 4, 4
Airport_1629, 11, 2, 2, 3, 4, 4
Airport_1148, 15, 3, 3, 3, 4, 4
Airport_2271, 11, 3, 3, 3, 4, 4
Airport_465, 16, 2, 2, 3, 4, 4
Airport_1630, 13, 3, 3, 4, 4, 4
Airport_1149, 10, 3, 3, 3, 4, 4
Airport_2272, 13, 2, 3, 3, 3, 3
Airport_466, 12, 3, 4, 4, 4, 4
Airport_1631, 20, 3, 3, 3, 4, 4
Airport_1150, 19, 3, 3, 4, 4, 4
Airport_2273, 15, 3, 3, 4, 4, 4
Airport_467, 13, 3, 4, 4, 4, 4
Airport_1632, 13, 3, 3, 4, 4, 4
Airport_1151, 9, 2, 3, 4, 4, 4
Airport_2274, 12, 3, 3, 4, 4, 4
Airport_468, 11, 3, 3, 4, 4, 4
Airport_1633, 11, 3, 3, 3, 4, 4
Airport_1634, 14, 3, 4, 4, 4, 4
Airport_1635, 11, 3, 3, 4, 4, 4
Airport_1636, 10, 3, 3, 4, 4, 4
Airport_1637, 17, 3, 4, 4, 4, 4
Airport_1638, 5, 2, 2, 3, 3, 3
Airport_1639, 12, 3, 3, 4, 4, 4
Airport_1640, 11, 3, 3, 4, 4, 4
Airport_1641, 10, 3, 3, 4, 4, 4
Airport_1642, 10, 3, 3, 3, 4, 4
Airport_1643, 11, 3, 3, 4, 4, 4
Airport_1644, 13, 3, 3, 4, 4, 4
Airport_1645, 13, 3, 4, 4, 4, 4
Airport_1646, 13, 3, 3, 4, 4, 4
Airport_1647, 10, 3, 3, 3, 4, 4
Airport_1152, 12, 3, 3, 3, 3, 3
Airport_2275, 14, 3, 3, 4, 4, 4
Airport_1648, 11, 3, 3, 4, 4, 4
Airport_2276, 8, 2, 2, 3, 3, 3
Airport_1153, 12, 2, 3, 3, 4, 4
Airport_1649, 8, 2, 2, 3, 3, 3
Airport_1154, 11, 3, 3, 4, 4, 4
Airport_2277, 15, 3, 3, 4, 4, 4
Airport_1650, 14, 3, 3, 4, 4, 4
Airport_469, 9, 2, 3, 3, 3, 3
Airport_1155, 16, 3, 3, 4, 4, 4
Airport_2278, 12, 2, 3, 3, 4, 4
Airport_1651, 14, 3, 3, 4, 4, 4
Airport_470, 14, 3, 3, 4, 4, 4
Airport_1156, 16, 3, 3, 4, 4, 4
Airport_2279, 17, 3, 3, 4, 4, 4
Airport_1652, 15, 3, 3, 4, 4, 4
Airport_471, 8, 3, 3, 4, 4, 4
Airport_1157, 12, 3, 3, 3, 4, 4
Airport_2280, 9, 3, 3, 4, 4, 4
Airport_1653, 15, 3, 3, 4, 4, 4
Airport_472, 14, 3, 3, 4, 4, 4
Airport_1158, 13, 2, 3, 3, 3, 3
Airport_2281, 13, 3, 3, 3, 4, 4
Airport_1654, 15, 3, 3, 4, 4, 4
Airport_473, 17, 3, 3, 3, 4, 4
Airport_1159, 14, 3, 4, 4, 4, 4
Airport_2282, 16, 2, 2, 3, 3, 3
Airport_1655, 12, 3, 3, 4, 4, 4
Airport_1656, 11, 3, 3, 4, 4, 4
Airport_1657, 8, 3, 3, 4, 4, 4
Airport_1658, 14, 3, 3, 4, 4, 4
Airport_1659, 22, 3, 3, 4, 4, 4
Airport_1660, 14, 2, 3, 3, 4, 4
Airport_1661, 10, 2, 2, 3, 4, 4
Airport_1662, 12, 2, 3, 3, 4, 4
Airport_1663, 9, 2, 3, 3, 3, 3
Airport_1664, 8, 2, 3, 4, 4, 4
Airport_1665, 8, 2, 2, 3, 3, 3
Airport_1666, 16, 2, 2, 3, 4, 4
Airport_1667, 14, 3, 4, 4, 4, 4
Airport_1668, 10, 3, 3, 3, 4, 4
Airport_1669, 12, 3, 3, 4, 4, 4
Airport_1670, 15, 3, 3, 4, 4, 4
Airport_1671, 11, 3, 3, 4, 4, 4
Airport_1672, 15, 3, 3, 4, 4, 4
Airport_1673, 12, 2, 3, 3, 4, 4
Airport_1674, 17, 2, 3, 3, 3, 3
Airport_1675, 13, 3, 4, 4, 4, 4
Airport_1676, 14, 3, 4, 4, 4, 4
Airport_1677, 16, 3, 3, 4, 4, 4
Airport_1678, 19, 3, 3, 4, 4, 4
Airport_1679, 15, 3, 3, 4, 4, 4
Airport_1680, 15, 3, 3, 4, 4, 4
Airport_1681, 12, 3, 3, 4, 4, 4
Airport_1682, 16, 2, 3, 3, 4, 4
Airport_1683, 14, 3, 3, 3, 4, 4
Airport_1684, 10, 2, 2, 3, 3, 3
Airport_1685, 16, 2, 2, 3, 4, 4
Airport_1686, 15, 3, 3, 3, 4, 4
Airport_1687, 19, 3, 4, 4, 4, 4
Airport_1688, 11, 3, 3, 3, 4, 4
Airport_1689, 14, 3, 3, 4, 4, 4
Airport_1690, 14, 3, 4, 4, 4, 4
Airport_1691, 12, 3, 3, 4, 4, 4
Airport_1692, 18, 3, 3, 4, 4, 4
Airport_1693, 10, 3, 3, 3, 4, 4
Airport_1694, 17, 3, 3, 4, 4, 4
Airport_1695, 10, 3, 3, 3, 4, 4
Airport_1696, 19, 3, 4, 4, 4, 4
Airport_1697, 11, 3, 3, 3, 3, 3
Airport_1698, 12, 3, 3, 4, 4, 4
Airport_1699, 17, 3, 3, 4, 4, 4
Airport_1700, 10, 3, 3, 3, 4, 4
Airport_1701, 11, 3, 3, 3, 3, 3
Airport_1702, 17, 3, 3, 4, 4, 4
Airport_1703, 16, 3, 3, 4, 4, 4
Airport_1704, 11, 3, 3, 3, 4, 4
Airport_1705, 11, 3, 3, 3, 4, 4
Airport_1706, 12, 3, 3, 4, 4, 4
Airport_1707, 13, 3, 3, 4, 4, 4
Airport_1708, 10, 3, 3, 3, 4, 4
Airport_474, 11, 3, 3, 3, 4, 4
Airport_1709, 11, 3, 3, 4, 4, 4
Airport_475, 12, 3, 3, 3, 4, 4
Airport_1160, 17, 3, 3, 4, 4, 4
Airport_1710, 17, 3, 3, 4, 4, 4
Airport_476, 9, 3, 3, 4, 4, 4
Airport_1161, 15, 3, 3, 4, 4, 4
Airport_1711, 11, 3, 3, 3, 4, 4
Airport_477, 15, 3, 3, 4, 4, 4
Airport_1162, 15, 3, 3, 4, 4, 4
Airport_1712, 6, 3, 3, 4, 4, 4
Airport_478, 13, 3, 3, 3, 4, 4
Airport_1163, 12, 2, 3, 3, 3, 3
Airport_1713, 10, 3, 3, 3, 3, 3
Airport_479, 13, 3, 3, 4, 4, 4
Airport_1714, 7, 2, 2, 2, 2, 2
Airport_2283, 15, 3, 3, 4, 4, 4
Airport_1164, 9, 2, 3, 3, 3, 3
Airport_1715, 15, 3, 3, 4, 4, 4
Airport_480, 11, 3, 3, 3, 4, 4
Airport_2284, 9, 2, 2, 3, 3, 3
Airport_1165, 13, 2, 2, 3, 4, 4
Airport_481, 15, 3, 3, 3, 4, 4
Airport_1716, 15, 2, 2, 3, 3, 3
Airport_2285, 16, 3, 3, 4, 4, 4
Airport_1166, 10, 2, 2, 2, 3, 3
Airport_482, 10, 2, 2, 3, 3, 3
Airport_1717, 18, 3, 3, 4, 4, 4
Airport_2286, 15, 3, 3, 4, 4, 4
Airport_1167, 11, 3, 3, 3, 4, 4
Airport_483, 9, 3, 3, 4, 4, 4
Airport_1718, 11, 3, 3, 3, 4, 4
Airport_2287, 11, 2, 2, 3, 3, 3
Airport_1168, 8, 3, 3, 4, 4, 4
Airport_484, 17, 3, 3, 4, 4, 4
Airport_2288, 16, 2, 3, 3, 3, 3
Airport_1719, 16, 3, 4, 4, 4, 4
Airport_1169, 12, 3, 3, 3, 4, 4
Airport_485, 9, 3, 3, 4, 4, 4
Airport_2289, 15, 3, 3, 4, 4, 4
Airport_1720, 11, 2, 2, 3, 4, 4
Airport_1170, 10, 3, 3, 3, 4, 4
Airport_486, 13, 3, 3, 4, 4, 4
Airport_2290, 11, 3, 3, 3, 4, 4
Airport_1721, 9, 3, 3, 4, 4, 4
Airport_1171, 20, 3, 3, 4, 4, 4
Airport_487, 24, 3, 3, 4, 4, 4
Airport_2291, 7, 3, 3, 4, 4, 4
Airport_1722, 13, 3, 4, 4, 4, 4
Airport_1172, 14, 3, 3, 3, 4, 4
Airport_488, 11, 3, 3, 4, 4, 4
Airport_2292, 12, 2, 3, 3, 4, 4
Airport_1723, 19, 3, 3, 4, 4, 4
Airport_1173, 8, 3, 4, 4, 4, 4
Airport_489, 13, 3, 3, 4, 4, 4
Airport_2293, 11, 3, 3, 3, 4, 4
Airport_1724, 12, 3, 3, 3, 4, 4
Airport_1174, 15, 3, 3, 4, 4, 4
Airport_490, 6, 3, 3, 4, 4, 4
Airport_2294, 7, 3, 3, 4, 4, 4
Airport_1725, 16, 3, 3, 4, 4, 4
Airport_1175, 13, 3, 3, 4, 4, 4
Airport_491, 14, 3, 3, 3, 4, 4
Airport_492, 9, 2, 2, 2, 2, 2
Airport_493, 12, 2, 3, 3, 4, 4
Airport_2295, 19, 3, 3, 4, 4, 4
Airport_1176, 7, 3, 3, 4, 4, 4
Airport_2296, 13, 3, 3, 4, 4, 4
Airport_1177, 19, 3, 4, 4, 4, 4
Airport_1726, 15, 3, 3, 4, 4, 4
Airport_2297, 14, 3, 3, 4, 4, 4
Airport_494, 14, 3, 3, 4, 4, 4
Airport_1178, 15, 3, 3, 4, 4, 4
Airport_2298, 13, 3, 3, 3, 3, 3
Airport_1727, 10, 3, 3, 3, 4, 4
Airport_495, 14, 3, 3, 4, 4, 4
Airport_1179, 16, 2, 3, 4, 4, 4
Airport_2299, 16, 3, 3, 4, 4, 4
Airport_1728, 18, 3, 3, 4, 4, 4
Airport_496, 14, 3, 3, 4, 4, 4
Airport_1180, 11, 3, 3, 4, 4, 4
Airport_2300, 8, 3, 3, 4, 4, 4
Airport_1729, 7, 2, 2, 2, 2, 2
Airport_497, 13, 3, 3, 3, 4, 4
Airport_1181, 12, 2, 2, 3, 3, 3
Airport_2301, 14, 3, 3, 3, 4, 4
Airport_1730, 14, 3, 3, 3, 4, 4
Airport_498, 11, 3, 3, 4, 4, 4
Airport_1182, 10, 2, 2, 3, 3, 3
Airport_2302, 8, 2, 3, 4, 4, 4
Airport_1731, 16, 2, 3, 3, 4, 4
Airport_499, 11, 3, 3, 3, 4, 4
Airport_1183, 12, 3, 3, 4, 4, 4
Airport_2303, 15, 3, 3, 3, 4, 4
Airport_1732, 9, 2, 3, 4, 4, 4
Airport_500, 10, 3, 3, 3, 4, 4
Airport_1184, 12, 3, 3, 3, 4, 4
Airport_2304, 7, 3, 3, 4, 4, 4
Airport_1733, 13, 3, 3, 4, 4, 4
Airport_501, 19, 3, 3, 4, 4, 4
Airport_1185, 12, 2, 2, 3, 4, 4
Airport_2305, 17, 3, 3, 4, 4, 4
Airport_1734, 11, 3, 3, 3, 4, 4
Airport_502, 14, 3, 3, 4, 4, 4
Airport_1186, 10, 3, 3, 3, 4, 4
Airport_2306, 20, 3, 3, 4, 4, 4
Airport_1735, 16, 3, 3, 3, 4, 4
Airport_503, 14, 3, 3, 4, 4, 4
Airport_1187, 13, 3, 3, 4, 4, 4
Airport_2307, 13, 2, 3, 3, 4, 4
Airport_1736, 13, 2, 3, 3, 4, 4
Airport_504, 14, 3, 3, 4, 4, 4
Airport_1188, 12, 2, 3, 3, 4, 4
Airport_2308, 17, 3, 3, 4, 4, 4
Airport_1737, 18, 3, 3, 4, 4, 4
Airport_505, 12, 3, 3, 4, 4, 4
Airport_1189, 8, 3, 3, 4, 4, 4
Airport_2309, 5, 3, 3, 4, 4, 4
Airport_1738, 15, 3, 3, 4, 4, 4
Airport_506, 10, 3, 3, 3, 4, 4
Airport_1190, 10, 3, 3, 4, 4, 4
Airport_2310, 8, 3, 3, 4, 4, 4
Airport_1739, 17, 3, 4, 4, 4, 4
Airport_507, 6, 1, 1, 2, 2, 2
Airport_1191, 21, 3, 3, 4, 4, 4
Airport_2311, 11, 3, 3, 4, 4, 4
Airport_2312, 12, 3, 3, 4, 4, 4
Airport_2313, 16, 2, 3, 4, 4, 4
Airport_2314, 17, 3, 3, 4, 4, 4
Airport_2315, 8, 2, 3, 3, 3, 3
Airport_2316, 14, 2, 2, 3, 3, 3
Airport_2317, 13, 2, 3, 3, 4, 4
Airport_2318, 13, 3, 3, 4, 4, 4
Airport_2319, 12, 3, 3, 3, 4, 4
Airport_2320, 13, 3, 3, 3, 4, 4
Airport_2321, 10, 3, 3, 3, 4, 4
Airport_2322, 8, 2, 3, 3, 3, 3
Airport_2323, 17, 3, 3, 3, 4, 4
Airport_2324, 14, 3, 3, 4, 4, 4
Airport_2325, 11, 3, 3, 3, 4, 4
Airport_2326, 16, 3, 3, 4, 4, 4
Airport_2327, 13, 3, 3, 4, 4, 4
Airport_1740, 10, 3, 3, 3, 4, 4
Airport_508, 16, 3, 3, 4, 4, 4
Airport_2328, 12, 3, 4, 4, 4, 4
Airport_1741, 15, 3, 3, 3, 4, 4
Airport_509, 10, 2, 2, 3, 4, 4
Airport_2329, 13, 2, 3, 3, 4, 4
Airport_1742, 17, 3, 3, 4, 4, 4
Airport_1192, 11, 3, 3, 3, 3, 3
Airport_2330, 9, 2, 3, 3, 3, 3
Airport_510, 12, 3, 3, 4, 4, 4
Airport_1743, 14, 3, 3, 3, 4, 4
Airport_2331, 19, 3, 4, 4, 4, 4
Airport_1193, 14, 2, 3, 3, 4, 4
Airport_511, 12, 3, 3, 3, 4, 4
Airport_1744, 11, 3, 3, 3, 4, 4
Airport_2332, 11, 3, 3, 3, 4, 4
Airport_1194, 13, 3, 3, 4, 4, 4
Airport_512, 10, 3, 3, 3, 4, 4
Airport_1745, 15, 3, 3, 4, 4, 4
Airport_2333, 16, 2, 3, 4, 4, 4
Airport_1195, 14, 3, 3, 4, 4, 4
Airport_513, 10, 3, 3, 3, 4, 4
Airport_1746, 19, 3, 3, 4, 4, 4
Airport_2334, 14, 3, 3, 4, 4, 4
Airport_1196, 11, 3, 3, 3, 4, 4
Airport_514, 18, 3, 3, 3, 4, 4
Airport_1747, 20, 3, 3, 3, 4, 4
Airport_2335, 16, 3, 3, 4, 4, 4
Airport_1197, 9, 3, 4, 4, 4, 4
Airport_515, 14, 3, 3, 4, 4, 4
Airport_1748, 9, 3, 3, 4, 4, 4
Airport_2336, 13, 3, 3, 4, 4, 4
Airport_1198, 6, 3, 3, 4, 4, 4
Airport_516, 15, 3, 3, 4, 4, 4
Airport_1749, 13, 2, 3, 3, 4, 4
Airport_2337, 13, 3, 3, 4, 4, 4
Airport_1199, 17, 3, 3, 3, 4, 4
Airport_517, 8, 2, 3, 3, 3, 3
Airport_1750, 11, 3, 3, 4, 4, 4
Airport_1751, 8, 2, 2, 2, 2, 2
Airport_1752, 10, 2, 2, 3, 3, 3
Airport_1753, 22, 3, 3, 4, 4, 4
Airport_1754, 14, 3, 3, 4, 4, 4
Airport_1755, 15, 3, 3, 4, 4, 4
Airport_1756, 12, 3, 3, 4, 4, 4
Airport_1757, 15, 3, 3, 4, 4, 4
Airport_1758, 8, 2, 3, 4, 4, 4
Airport_1759, 15, 3, 3, 4, 4, 4
Airport_1760, 17, 2, 3, 3, 4, 4
Airport_1761, 15, 3, 3, 3, 4, 4
Airport_1762, 18, 3, 3, 4, 4, 4
Airport_1763, 11, 3, 3, 3, 4, 4
Airport_1764, 9, 3, 4, 4, 4, 4
Airport_1765, 13, 3, 3, 4, 4, 4
Airport_1766, 17, 3, 4, 4, 4, 4
Airport_1767, 13, 3, 3, 4, 4, 4
Airport_1768, 11, 3, 3, 3, 4, 4
Airport_1769, 9, 2, 3, 3, 3, 3
Airport_1770, 15, 3, 3, 3, 4, 4
Airport_1771, 15, 3, 3, 4, 4, 4
Airport_1772, 14, 3, 4, 4, 4, 4
Airport_1773, 18, 3, 3, 4, 4, 4
Airport_1774, 17, 3, 3, 4, 4, 4
Airport_1775, 16, 3, 3, 4, 4, 4
Airport_1776, 13, 3, 3, 4, 4, 4
Airport_1777, 13, 3, 3, 4, 4, 4
Airport_1778, 10, 3, 3, 4, 4, 4
Airport_1779, 15, 3, 3, 3, 4, 4
Airport_1780, 11, 3, 3, 3, 4, 4
Airport_1781, 12, 2, 3, 3, 4, 4
Airport_1782, 10, 3, 3, 3, 4, 4
Airport_1783, 13, 3, 3, 4, 4, 4
Airport_1784, 12, 3, 3, 4, 4, 4
Airport_1785, 18, 3, 3, 3, 4, 4
Airport_1786, 16, 2, 2, 3, 4, 4
Airport_1787, 10, 3, 3, 4, 4, 4
Airport_1788, 16, 3, 3, 3, 4, 4
Airport_1789, 6, 2, 2, 3, 3, 3
Airport_1790, 16, 2, 3, 4, 4, 4
Airport_1791, 15, 3, 3, 4, 4, 4
Airport_1792, 9, 3, 3, 4, 4, 4
Airport_1793, 10, 3, 3, 3, 4, 4
Airport_1794, 7, 3, 3, 3, 3, 3
Airport_1795, 5, 2, 2, 3, 3, 3
Airport_1796, 9, 3, 3, 4, 4, 4
Airport_1797, 9, 2, 3, 3, 3, 3
Airport_1798, 16, 2, 3, 3, 3, 3
Airport_1799, 16, 3, 3, 4, 4, 4
Airport_1800, 13, 2, 3, 3, 4, 4
Airport_1801, 14, 2, 3, 3, 3, 3
Airport_1802, 9, 2, 3, 3, 3, 3
Airport_1803, 11, 3, 3, 3, 4, 4
Airport_1804, 14, 3, 3, 3, 4, 4
Airport_1805, 16, 3, 3, 4, 4, 4
Airport_1806, 7, 3, 3, 4, 4, 4
Airport_1807, 14, 3, 3, 3, 4, 4
Airport_1808, 15, 3, 3, 4, 4, 4
Airport_1809, 16, 2, 3, 3, 4, 4
Airport_518, 16, 3, 3, 3, 4, 4
Airport_1810, 13, 2, 3, 3, 4, 4
Airport_519, 10, 3, 3, 3, 4, 4
Airport_1811, 16, 3, 3, 4, 4, 4
Airport_520, 11, 3, 3, 4, 4, 4
Airport_1812, 13, 3, 3, 4, 4, 4
Airport_521, 10, 3, 3, 4, 4, 4
Airport_1813, 14, 3, 3, 4, 4, 4
Airport_522, 11, 3, 3, 3, 4, 4
Airport_1814, 10, 2, 2, 3, 3, 3
Airport_523, 12, 3, 3, 4, 4, 4
Airport_2338, 9, 2, 3, 3, 3, 3
Airport_1200, 14, 3, 3, 3, 4, 4
Airport_1815, 13, 3, 3, 4, 4, 4
Airport_524, 13, 3, 3, 4, 4, 4
Airport_2339, 15, 3, 3, 3, 4, 4
Airport_1201, 17, 3, 3, 4, 4, 4
Airport_1816, 15, 3, 3, 4, 4, 4
Airport_2340, 14, 2, 3, 3, 4, 4
Airport_525, 16, 3, 3, 3, 4, 4
Airport_1202, 15, 3, 3, 4, 4, 4
Airport_1817, 11, 3, 3, 4, 4, 4
Airport_2341, 10, 3, 3, 3, 4, 4
Airport_526, 11, 3, 3, 3, 4, 4
Airport_1203, 11, 3, 3, 4, 4, 4
Airport_1818, 11, 3, 3, 3, 4, 4
Airport_2342, 9, 3, 3, 4, 4, 4
Airport_527, 8, 2, 2, 3, 3, 3
Airport_1204, 11, 3, 3, 3, 4, 4
Airport_1819, 15, 3, 3, 4, 4, 4
Airport_2343, 21, 3, 3, 4, 4, 4
Airport_528, 11, 3, 3, 3, 3, 3
Airport_1205, 12, 3, 3, 4, 4, 4
Airport_1820, 15, 3, 3, 4, 4, 4
Airport_2344, 12, 2, 3, 3, 4, 4
Airport_529, 11, 2, 2, 2, 2, 2
Airport_1206, 9, 2, 2, 3, 3, 3
Airport_1821, 14, 3, 3, 4, 4, 4
Airport_2345, 11, 2, 2, 3, 4, 4
Airport_530, 6, 2, 2, 3, 3, 3
Airport_1207, 19, 3, 4, 4, 4, 4
Airport_1822, 15, 3, 3, 4, 4, 4
Airport_2346, 13, 2, 3, 3, 4, 4
Airport_531, 12, 3, 3, 3, 4, 4
Airport_1208, 12, 3, 3, 4, 4, 4
Airport_1823, 11, 3, 3, 4, 4, 4
Airport_1824, 13, 3, 3, 4, 4, 4
Airport_1825, 14, 3, 3, 4, 4, 4
Airport_1826, 12, 3, 3, 4, 4, 4
Airport_1827, 16, 3, 3, 4, 4, 4
Airport_1828, 9, 3, 3, 4, 4, 4
Airport_1829, 7, 2, 2, 3, 3, 3
Airport_1830, 13, 3, 3, 4, 4, 4
Airport_1831, 10, 3, 3, 3, 4, 4
Airport_1832, 7, 3, 3, 4, 4, 4
Airport_1833, 13, 3, 4, 4, 4, 4
Airport_1834, 21, 3, 3, 3, 4, 4
Airport_1835, 13, 3, 4, 4, 4, 4
Airport_1836, 11, 3, 3, 3, 4, 4
Airport_1837, 17, 3, 3, 3, 4, 4
Airport_1838, 12, 3, 3, 4, 4, 4
Airport_1839, 10, 3, 3, 3, 4, 4
Airport_1840, 7, 2, 2, 3, 3, 3
Airport_1841, 8, 3, 3, 4, 4, 4
Airport_1842, 11, 3, 3, 3, 4, 4
Airport_1843, 11, 3, 3, 3, 4, 4
Airport_1844, 12, 3, 3, 4, 4, 4
Airport_1845, 6, 2, 2, 3, 3, 3
Airport_1846, 19, 3, 3, 4, 4, 4
Airport_1847, 14, 3, 3, 3, 4, 4
Airport_1848, 14, 3, 4, 4, 4, 4
Airport_1849, 9, 2, 3, 4, 4, 4
Airport_1850, 17, 3, 3, 4, 4, 4
Airport_1851, 9, 3, 3, 4, 4, 4
Airport_1852, 16, 3, 3, 4, 4, 4
Airport_1853, 11, 3, 3, 3, 4, 4
Airport_1854, 15, 3, 3, 4, 4, 4
Airport_1855, 13, 2, 3, 3, 4, 4
Airport_1856, 14, 2, 3, 3, 4, 4
Airport_1857, 7, 3, 3, 4, 4, 4
Airport_1858, 10, 3, 3, 4, 4, 4
Airport_1859, 17, 3, 3, 4, 4, 4
Airport_1860, 17, 3, 3, 4, 4, 4
Airport_1861, 14, 3, 3, 3, 4, 4
Airport_1862, 12, 3, 3, 3, 3, 3
Airport_1863, 10, 3, 3, 4, 4, 4
Airport_1864, 9, 2, 3, 4, 4, 4
Airport_1865, 6, 2, 2, 3, 3, 3
Airport_1866, 12, 3, 3, 4, 4, 4
Airport_1867, 7, 3, 3, 4, 4, 4
Airport_1868, 7, 3, 3, 4, 4, 4
Airport_1869, 12, 2, 3, 3, 4, 4
Airport_1870, 14, 2, 3, 3, 4, 4
Airport_1871, 8, 3, 3, 4, 4, 4
Airport_1872, 8, 2, 3, 4, 4, 4
Airport_1873, 15, 3, 3, 4, 4, 4
Airport_1874, 16, 3, 3, 4, 4, 4
Airport_2347, 8, 2, 2, 3, 3, 3
Airport_2348, 14, 3, 3, 4, 4, 4
Airport_2349, 9, 3, 3, 4, 4, 4
Airport_2350, 15, 2, 2, 3, 4, 4
Airport_2351, 19, 3, 3, 4, 4, 4
Airport_2352, 10, 2, 2, 3, 4, 4
Airport_2353, 8, 3, 3, 4, 4, 4
Airport_2354, 9, 2, 2, 3, 3, 3
Airport_2355, 18, 3, 3, 4, 4, 4
Airport_2356, 19, 3, 3, 4, 4, 4
Airport_2357, 12, 2, 3, 3, 4, 4
Airport_1209, 19, 3, 4, 4, 4, 4
Airport_2358, 15, 3, 3, 4, 4, 4
Airport_1210, 10, 3, 3, 3, 4, 4
Airport_2359, 12, 3, 3, 4, 4, 4
Airport_1211, 14, 3, 4, 4, 4, 4
Airport_2360, 14, 3, 4, 4, 4, 4
Airport_1212, 11, 3, 3, 4, 4, 4
Airport_2361, 13, 3, 4, 4, 4, 4
Airport_1213, 12, 3, 3, 4, 4, 4
Airport_2362, 11, 2, 2, 3, 3, 3
Airport_1214, 12, 3, 3, 3, 4, 4
Airport_2363, 11, 3, 3, 4, 4, 4
Airport_1215, 13, 3, 3, 4, 4, 4
Airport_2364, 5, 2, 2, 3, 3, 3
Airport_1216, 11, 3, 3, 3, 3, 3
Airport_2365, 12, 3, 3, 4, 4, 4
Airport_1217, 11, 3, 3, 4, 4, 4
Airport_2366, 18, 3, 3, 4, 4, 4
Airport_532, 12, 2, 3, 3, 4, 4
Airport_1218, 18, 3, 3, 4, 4, 4
Airport_2367, 18, 3, 3, 4, 4, 4
Airport_533, 10, 3, 3, 3, 4, 4
Airport_1219, 8, 3, 3, 4, 4, 4
Airport_2368, 5, 2, 2, 3, 3, 3
Airport_534, 13, 3, 3, 3, 4, 4
Airport_1220, 8, 3, 3, 4, 4, 4
Airport_2369, 6, 3, 3, 4, 4, 4
Airport_535, 19, 3, 3, 4, 4, 4
Airport_1221, 6, 3, 3, 3, 3, 3
Airport_2370, 11, 3, 3, 3, 4, 4
Airport_536, 13, 3, 3, 4, 4, 4
Airport_1222, 10, 3, 3, 3, 4, 4
Airport_2371, 11, 3, 3, 3, 4, 4
Airport_537, 10, 3, 3, 4, 4, 4
Airport_1223, 9, 3, 4, 4, 4, 4
