# local event chains by LP
# LP, local chains of length: 1, 2, 3, 4, ... , >= n
Airport_1413, 0, 1, 2, 0, 3
Airport_2010, 3, 0, 3, 1, 4
Airport_146, 2, 4, 1, 0, 2
Airport_829, 2, 2, 0, 1, 1
Airport_1414, 4, 0, 2, 1, 3
Airport_2011, 3, 3, 2, 3, 2
Airport_147, 4, 6, 1, 1, 2
Airport_830, 4, 2, 1, 0, 4
Airport_1415, 1, 4, 1, 0, 4
Airport_2012, 9, 2, 1, 1, 2
Airport_148, 3, 2, 0, 0, 2
Airport_831, 4, 2, 0, 1, 2
Airport_1416, 3, 2, 1, 3, 2
Airport_2013, 1, 3, 5, 0, 3
Airport_149, 7, 3, 1, 0, 4
Airport_832, 1, 4, 0, 1, 6
Airport_1417, 2, 3, 1, 0, 3
Airport_2014, 1, 1, 0, 1, 4
Airport_150, 4, 2, 2, 0, 3
Airport_1418, 2, 2, 1, 2, 4
Airport_833, 2, 1, 1, 0, 5
Airport_2015, 1, 2, 2, 1, 4
Airport_151, 4, 1, 3, 0, 4
Airport_1419, 2, 2, 4, 0, 1
Airport_834, 7, 1, 3, 0, 3
Airport_2016, 6, 3, 0, 3, 4
Airport_152, 2, 0, 2, 1, 3
Airport_1420, 3, 4, 1, 0, 4
Airport_835, 3, 1, 2, 2, 3
Airport_2017, 4, 3, 2, 3, 4
Airport_153, 2, 2, 1, 1, 4
Airport_1421, 2, 4, 2, 0, 2
Airport_836, 2, 0, 0, 2, 2
Airport_2018, 2, 1, 2, 1, 4
Airport_154, 4, 0, 5, 1, 4
Airport_1422, 4, 0, 0, 0, 4
Airport_837, 1, 4, 1, 0, 3
Airport_2019, 1, 1, 0, 1, 4
Airport_155, 1, 2, 1, 0, 5
Airport_1423, 4, 4, 1, 1, 3
Airport_838, 2, 0, 0, 1, 4
Airport_2020, 2, 7, 0, 2, 3
Airport_156, 7, 2, 0, 0, 4
Airport_1424, 2, 5, 1, 0, 1
Airport_839, 1, 0, 0, 0, 3
Airport_2021, 2, 2, 1, 0, 4
Airport_157, 0, 1, 1, 1, 5
Airport_1425, 7, 2, 0, 1, 2
Airport_840, 7, 0, 0, 0, 4
Airport_2022, 2, 2, 2, 1, 4
Airport_158, 4, 0, 1, 1, 5
Airport_1426, 2, 5, 0, 2, 3
Airport_841, 4, 3, 3, 0, 3
Airport_2023, 6, 2, 1, 0, 3
Airport_159, 3, 0, 1, 2, 2
Airport_1427, 3, 2, 0, 1, 2
Airport_842, 2, 0, 3, 1, 4
Airport_2024, 7, 5, 1, 0, 2
Airport_160, 4, 3, 0, 0, 4
Airport_1428, 0, 2, 0, 0, 4
Airport_843, 3, 3, 0, 1, 3
Airport_2025, 1, 2, 2, 3, 3
Airport_161, 8, 1, 1, 3, 2
Airport_1429, 3, 0, 1, 0, 4
Airport_844, 1, 1, 4, 0, 3
Airport_2026, 4, 3, 3, 0, 2
Airport_162, 3, 1, 1, 1, 5
Airport_1430, 5, 0, 2, 1, 5
Airport_845, 5, 1, 1, 3, 4
Airport_2027, 1, 3, 0, 0, 6
Airport_163, 4, 1, 1, 0, 3
Airport_1431, 3, 2, 1, 0, 5
Airport_846, 7, 2, 2, 1, 2
Airport_2028, 6, 1, 1, 0, 4
Airport_164, 3, 1, 0, 0, 3
Airport_1432, 4, 0, 2, 0, 4
Airport_847, 2, 1, 1, 0, 5
Airport_2029, 4, 1, 2, 0, 4
Airport_165, 6, 3, 1, 1, 3
Airport_1433, 2, 3, 0, 2, 3
Airport_848, 5, 1, 0, 2, 4
Airport_2030, 3, 3, 2, 1, 4
Airport_166, 4, 1, 2, 1, 3
Airport_1434, 1, 2, 0, 0, 6
Airport_849, 3, 1, 0, 0, 3
Airport_2031, 2, 5, 1, 0, 3
Airport_167, 2, 0, 1, 2, 3
Airport_1435, 4, 2, 2, 2, 3
Airport_850, 1, 1, 2, 0, 3
Airport_2032, 3, 1, 2, 2, 4
Airport_168, 2, 3, 1, 0, 4
Airport_1436, 2, 0, 0, 1, 4
Airport_851, 3, 1, 3, 2, 4
Airport_2033, 1, 2, 1, 1, 4
Airport_169, 1, 1, 0, 1, 4
Airport_1437, 7, 5, 0, 1, 3
Airport_852, 3, 3, 3, 0, 5
Airport_2034, 6, 1, 1, 1, 4
Airport_170, 4, 0, 1, 2, 3
Airport_1438, 4, 1, 0, 1, 4
Airport_853, 5, 3, 0, 2, 2
Airport_2035, 3, 3, 1, 0, 2
Airport_171, 2, 2, 0, 0, 3
Airport_1439, 2, 0, 0, 1, 3
Airport_854, 3, 5, 0, 1, 3
Airport_2036, 2, 3, 1, 2, 5
Airport_172, 0, 1, 1, 2, 2
Airport_1440, 1, 0, 0, 1, 2
Airport_855, 6, 1, 2, 0, 2
Airport_2037, 1, 2, 2, 0, 5
Airport_173, 0, 5, 2, 2, 2
Airport_1441, 3, 0, 1, 0, 5
Airport_856, 3, 4, 0, 0, 5
Airport_2038, 5, 2, 3, 1, 4
Airport_174, 2, 3, 0, 3, 4
Airport_1442, 3, 1, 3, 1, 4
Airport_857, 2, 3, 2, 2, 2
Airport_2039, 1, 2, 0, 0, 5
Airport_175, 2, 0, 0, 0, 4
Airport_1443, 5, 3, 0, 3, 4
Airport_858, 1, 0, 0, 3, 5
Airport_2040, 3, 0, 0, 1, 6
Airport_176, 3, 3, 3, 2, 2
Airport_1444, 3, 5, 2, 0, 3
Airport_859, 3, 3, 1, 1, 1
Airport_2041, 3, 0, 1, 1, 4
Airport_177, 1, 3, 1, 1, 4
Airport_1445, 5, 4, 0, 0, 2
Airport_860, 1, 1, 0, 2, 3
Airport_2042, 6, 4, 0, 1, 3
Airport_178, 3, 0, 1, 3, 5
Airport_1446, 3, 1, 0, 2, 3
Airport_861, 3, 2, 0, 0, 6
Airport_2043, 0, 1, 1, 0, 5
Airport_179, 4, 3, 0, 2, 2
Airport_1447, 4, 2, 1, 2, 3
Airport_862, 3, 1, 2, 0, 4
Airport_2044, 4, 2, 1, 0, 3
Airport_180, 2, 2, 1, 1, 3
Airport_2045, 0, 2, 2, 1, 3
Airport_1448, 2, 0, 0, 1, 5
Airport_181, 2, 3, 0, 1, 3
Airport_863, 2, 0, 2, 0, 5
Airport_2046, 1, 3, 1, 0, 3
Airport_1449, 2, 0, 1, 3, 4
Airport_182, 2, 1, 1, 2, 3
Airport_864, 3, 0, 2, 0, 4
Airport_2047, 4, 2, 2, 0, 5
Airport_1450, 3, 2, 3, 2, 4
Airport_183, 3, 1, 1, 2, 4
Airport_865, 6, 0, 0, 2, 4
Airport_2048, 6, 4, 0, 1, 3
Airport_1451, 4, 2, 0, 0, 2
Airport_184, 2, 1, 3, 1, 4
Airport_866, 3, 3, 1, 0, 1
Airport_2049, 5, 3, 3, 0, 3
Airport_1452, 4, 3, 2, 0, 3
Airport_185, 2, 3, 3, 1, 3
Airport_186, 2, 3, 1, 1, 3
Airport_187, 1, 1, 1, 1, 5
Airport_188, 2, 7, 0, 1, 4
Airport_189, 1, 2, 1, 0, 5
Airport_190, 2, 5, 0, 2, 3
Airport_191, 2, 2, 0, 0, 2
Airport_192, 3, 2, 0, 0, 3
Airport_193, 4, 0, 0, 0, 4
Airport_194, 5, 5, 0, 0, 4
Airport_195, 3, 3, 2, 1, 2
Airport_196, 3, 2, 1, 0, 5
Airport_197, 2, 4, 1, 0, 2
Airport_198, 6, 4, 3, 2, 3
Airport_199, 4, 0, 2, 1, 2
Airport_200, 7, 1, 1, 1, 5
Airport_201, 3, 2, 1, 0, 3
Airport_202, 4, 2, 2, 0, 4
Airport_203, 2, 0, 0, 0, 5
Airport_204, 5, 0, 1, 1, 4
Airport_867, 3, 3, 2, 1, 3
Airport_2050, 8, 1, 0, 0, 2
Airport_205, 2, 2, 0, 2, 3
Airport_868, 5, 2, 1, 0, 3
Airport_2051, 2, 3, 4, 0, 2
Airport_206, 2, 2, 2, 2, 3
Airport_2052, 3, 2, 2, 3, 2
Airport_207, 4, 1, 1, 2, 2
Airport_869, 2, 2, 1, 1, 2
Airport_208, 1, 1, 4, 2, 2
Airport_2053, 4, 1, 3, 1, 4
Airport_1453, 1, 2, 0, 2, 4
Airport_209, 2, 0, 1, 3, 3
Airport_870, 1, 1, 1, 1, 3
Airport_2054, 4, 4, 1, 0, 2
Airport_1454, 5, 1, 0, 0, 5
Airport_210, 0, 1, 0, 1, 4
Airport_871, 1, 3, 0, 0, 3
Airport_2055, 3, 2, 1, 3, 3
Airport_1455, 3, 5, 2, 0, 4
Airport_211, 3, 1, 0, 2, 3
Airport_872, 4, 3, 1, 0, 3
Airport_2056, 2, 1, 1, 4, 1
Airport_1456, 1, 2, 1, 0, 4
Airport_212, 1, 4, 0, 1, 3
Airport_873, 1, 1, 0, 3, 5
Airport_2057, 2, 2, 0, 2, 5
Airport_1457, 4, 1, 1, 1, 5
Airport_213, 6, 0, 0, 0, 7
Airport_874, 1, 1, 3, 0, 4
Airport_2058, 2, 1, 3, 2, 4
Airport_1458, 5, 2, 1, 1, 3
Airport_214, 4, 0, 2, 0, 4
Airport_875, 3, 2, 1, 1, 5
Airport_876, 1, 2, 1, 2, 3
Airport_877, 1, 4, 1, 0, 4
Airport_878, 3, 2, 0, 1, 4
Airport_879, 2, 2, 0, 1, 2
Airport_880, 1, 2, 3, 0, 4
Airport_881, 3, 3, 2, 2, 3
Airport_882, 3, 3, 2, 0, 3
Airport_883, 3, 2, 0, 1, 3
Airport_884, 5, 1, 5, 0, 3
Airport_885, 4, 2, 2, 1, 4
Airport_886, 2, 2, 2, 0, 4
Airport_887, 2, 0, 0, 2, 4
Airport_888, 3, 1, 4, 0, 4
Airport_889, 7, 2, 2, 3, 2
Airport_890, 3, 1, 1, 1, 2
Airport_891, 3, 1, 1, 2, 4
Airport_892, 5, 2, 0, 0, 4
Airport_893, 4, 2, 0, 1, 3
Airport_894, 1, 0, 3, 2, 3
Airport_895, 2, 2, 0, 0, 4
Airport_896, 3, 2, 4, 0, 1
Airport_897, 1, 1, 1, 2, 3
Airport_898, 4, 3, 2, 0, 3
Airport_899, 4, 0, 2, 0, 4
Airport_900, 0, 0, 3, 2, 1
Airport_901, 2, 0, 0, 1, 6
Airport_902, 4, 1, 1, 0, 5
Airport_1459, 1, 5, 3, 1, 2
Airport_2059, 2, 3, 2, 0, 5
Airport_903, 0, 1, 0, 1, 3
Airport_1460, 6, 2, 3, 1, 3
Airport_2060, 1, 0, 1, 1, 3
Airport_904, 3, 3, 2, 0, 2
Airport_1461, 1, 0, 1, 1, 5
Airport_2061, 3, 3, 1, 0, 5
Airport_905, 3, 1, 0, 1, 5
Airport_1462, 0, 1, 1, 1, 4
Airport_215, 7, 3, 1, 1, 4
Airport_2062, 9, 2, 2, 1, 2
Airport_906, 5, 1, 1, 0, 4
Airport_1463, 5, 2, 0, 1, 4
Airport_216, 2, 1, 2, 0, 3
Airport_2063, 2, 2, 1, 1, 2
Airport_907, 2, 1, 2, 0, 3
Airport_1464, 4, 4, 2, 0, 4
Airport_217, 5, 0, 4, 1, 5
Airport_2064, 5, 3, 0, 0, 3
Airport_908, 2, 0, 3, 1, 4
Airport_218, 1, 6, 0, 2, 3
Airport_1465, 2, 0, 1, 1, 4
Airport_2065, 5, 6, 2, 1, 2
Airport_909, 0, 1, 1, 2, 5
Airport_219, 1, 2, 0, 2, 3
Airport_1466, 1, 0, 0, 1, 5
Airport_2066, 3, 1, 1, 1, 3
Airport_910, 4, 2, 1, 0, 4
Airport_1467, 4, 1, 1, 1, 3
Airport_220, 4, 3, 4, 0, 2
Airport_2067, 2, 0, 1, 0, 3
Airport_911, 4, 1, 0, 1, 3
Airport_1468, 2, 1, 0, 0, 3
Airport_221, 2, 2, 2, 1, 4
Airport_2068, 6, 2, 1, 2, 2
Airport_912, 1, 4, 4, 2, 2
Airport_1469, 3, 1, 1, 0, 3
Airport_222, 1, 2, 4, 2, 2
Airport_2069, 0, 1, 0, 0, 3
Airport_913, 8, 0, 0, 3, 3
Airport_1470, 1, 2, 3, 0, 3
Airport_223, 4, 0, 2, 0, 4
Airport_2070, 4, 2, 2, 0, 4
Airport_914, 4, 0, 0, 0, 4
Airport_2071, 6, 2, 2, 0, 4
Airport_1471, 3, 2, 0, 1, 5
Airport_2072, 4, 2, 3, 0, 4
Airport_224, 8, 0, 3, 0, 3
Airport_2073, 7, 1, 0, 1, 4
Airport_915, 4, 0, 2, 1, 2
Airport_2074, 2, 1, 0, 0, 3
Airport_1472, 4, 1, 0, 2, 3
Airport_2075, 2, 1, 2, 0, 3
Airport_225, 4, 2, 1, 2, 3
Airport_2076, 3, 2, 1, 0, 3
Airport_916, 3, 3, 0, 1, 5
Airport_2077, 3, 2, 2, 1, 5
Airport_917, 4, 1, 2, 0, 2
Airport_2078, 2, 2, 1, 3, 3
Airport_918, 4, 0, 1, 0, 4
Airport_2079, 3, 0, 1, 1, 3
Airport_919, 1, 2, 2, 2, 2
Airport_2080, 5, 2, 2, 2, 3
Airport_920, 3, 3, 1, 1, 2
Airport_2081, 5, 1, 3, 0, 4
Airport_921, 5, 1, 0, 1, 3
Airport_2082, 2, 4, 0, 0, 4
Airport_922, 4, 1, 1, 3, 1
Airport_2083, 0, 1, 2, 1, 3
Airport_923, 0, 0, 3, 0, 5
Airport_2084, 2, 0, 1, 1, 3
Airport_924, 2, 1, 4, 2, 4
Airport_2085, 7, 2, 0, 1, 3
Airport_925, 1, 4, 0, 1, 3
Airport_2086, 1, 0, 1, 2, 3
Airport_926, 4, 1, 2, 1, 3
Airport_2087, 3, 2, 0, 3, 3
Airport_927, 4, 1, 1, 1, 2
Airport_2088, 1, 2, 2, 0, 4
Airport_928, 1, 0, 1, 1, 3
Airport_2089, 7, 1, 1, 1, 2
Airport_929, 4, 0, 0, 1, 4
Airport_2090, 3, 4, 2, 2, 3
Airport_930, 7, 1, 1, 1, 3
Airport_2091, 4, 1, 1, 1, 4
Airport_931, 0, 2, 3, 1, 2
Airport_2092, 6, 0, 4, 0, 4
Airport_932, 1, 0, 1, 0, 4
Airport_2093, 2, 3, 0, 1, 4
Airport_933, 3, 1, 1, 2, 4
Airport_2094, 1, 3, 1, 1, 3
Airport_934, 1, 2, 1, 1, 4
Airport_2095, 4, 3, 0, 0, 3
Airport_935, 4, 0, 2, 1, 5
Airport_2096, 6, 0, 2, 0, 3
Airport_936, 4, 0, 2, 0, 2
Airport_2097, 2, 1, 0, 2, 3
Airport_937, 4, 1, 1, 0, 5
Airport_2098, 3, 2, 1, 0, 4
Airport_938, 2, 2, 1, 0, 2
Airport_2099, 1, 3, 1, 1, 4
Airport_939, 3, 2, 0, 2, 3
Airport_2100, 2, 1, 2, 1, 6
Airport_940, 2, 1, 2, 1, 3
Airport_2101, 4, 3, 0, 0, 5
Airport_2102, 2, 2, 2, 0, 6
Airport_941, 3, 1, 1, 2, 4
Airport_1473, 3, 2, 1, 3, 3
Airport_2103, 1, 0, 4, 0, 5
Airport_942, 4, 2, 1, 0, 2
Airport_226, 4, 3, 0, 1, 4
Airport_943, 3, 4, 2, 0, 3
Airport_1474, 2, 2, 3, 0, 4
Airport_1475, 3, 1, 0, 2, 4
Airport_1476, 6, 2, 2, 2, 3
Airport_944, 2, 1, 1, 3, 3
Airport_2104, 8, 3, 1, 0, 4
Airport_2105, 5, 2, 0, 2, 3
Airport_1477, 4, 3, 3, 3, 2
Airport_945, 0, 2, 1, 2, 3
Airport_946, 1, 0, 2, 0, 4
Airport_947, 2, 1, 2, 0, 4
Airport_948, 4, 0, 1, 2, 3
Airport_1478, 2, 1, 1, 1, 4
Airport_227, 4, 0, 1, 0, 3
Airport_228, 4, 1, 1, 3, 3
Airport_229, 2, 2, 2, 0, 5
Airport_230, 5, 2, 1, 0, 3
Airport_949, 3, 2, 0, 0, 2
Airport_950, 3, 2, 0, 0, 4
Airport_1479, 5, 2, 0, 0, 2
Airport_1480, 4, 2, 1, 2, 3
Airport_1481, 6, 1, 0, 1, 4
Airport_951, 3, 4, 3, 1, 2
Airport_231, 5, 1, 0, 1, 3
Airport_2106, 3, 0, 1, 1, 4
Airport_1482, 0, 1, 2, 0, 4
Airport_232, 2, 0, 0, 0, 5
Airport_952, 3, 2, 2, 1, 3
Airport_2107, 1, 3, 1, 0, 5
Airport_1483, 3, 0, 1, 0, 3
Airport_233, 6, 1, 3, 0, 4
Airport_953, 1, 2, 1, 3, 2
Airport_2108, 4, 2, 2, 1, 4
Airport_1484, 1, 2, 1, 0, 2
Airport_234, 1, 4, 2, 0, 4
Airport_954, 2, 1, 0, 2, 3
Airport_2109, 3, 3, 4, 0, 3
Airport_1485, 1, 1, 2, 1, 4
Airport_235, 1, 1, 1, 2, 3
Airport_955, 3, 0, 1, 0, 3
Airport_2110, 2, 2, 3, 0, 3
Airport_1486, 1, 2, 0, 0, 5
Airport_236, 2, 0, 0, 0, 5
Airport_2111, 4, 1, 0, 1, 2
Airport_956, 3, 0, 0, 4, 3
Airport_1487, 4, 0, 2, 0, 3
Airport_237, 2, 1, 2, 0, 3
Airport_2112, 2, 3, 0, 3, 3
Airport_957, 2, 1, 2, 0, 4
Airport_1488, 2, 2, 1, 0, 3
Airport_238, 1, 2, 2, 0, 3
Airport_2113, 2, 0, 0, 2, 3
Airport_958, 2, 0, 3, 1, 4
Airport_1489, 2, 2, 5, 1, 4
Airport_239, 2, 4, 0, 1, 2
Airport_2114, 1, 3, 2, 0, 3
Airport_959, 3, 2, 0, 2, 3
Airport_1490, 3, 0, 2, 1, 3
Airport_240, 0, 3, 1, 0, 6
Airport_2115, 3, 0, 0, 1, 3
Airport_960, 1, 3, 7, 0, 1
Airport_1491, 6, 3, 5, 1, 2
Airport_241, 1, 3, 1, 3, 2
Airport_2116, 3, 3, 5, 1, 2
Airport_961, 5, 3, 2, 0, 4
Airport_1492, 8, 1, 0, 3, 1
Airport_242, 1, 2, 3, 0, 3
Airport_2117, 4, 3, 4, 1, 1
Airport_962, 3, 1, 1, 4, 2
Airport_1493, 1, 3, 3, 0, 4
Airport_243, 4, 1, 3, 0, 2
Airport_2118, 5, 1, 1, 2, 2
Airport_963, 4, 2, 2, 1, 3
Airport_1494, 3, 1, 3, 2, 4
Airport_244, 5, 1, 1, 0, 3
Airport_2119, 1, 0, 0, 0, 6
Airport_964, 3, 2, 1, 1, 3
Airport_1495, 4, 3, 1, 0, 5
Airport_245, 4, 1, 4, 1, 4
Airport_2120, 2, 2, 2, 2, 4
Airport_965, 2, 1, 1, 1, 5
Airport_1496, 0, 4, 4, 1, 1
Airport_246, 2, 0, 0, 3, 4
Airport_2121, 5, 4, 1, 0, 5
Airport_966, 7, 4, 2, 0, 3
Airport_1497, 1, 2, 1, 0, 5
Airport_247, 0, 2, 0, 0, 5
Airport_2122, 3, 2, 0, 0, 4
Airport_967, 1, 3, 0, 0, 6
Airport_1498, 0, 2, 2, 1, 3
Airport_248, 1, 0, 2, 0, 4
Airport_2123, 0, 1, 0, 3, 3
Airport_968, 0, 0, 1, 0, 5
Airport_1499, 3, 2, 3, 1, 3
Airport_249, 0, 2, 2, 1, 4
Airport_2124, 4, 1, 0, 0, 3
Airport_969, 4, 3, 2, 0, 2
Airport_1500, 5, 0, 1, 1, 3
Airport_250, 2, 3, 2, 0, 4
Airport_2125, 1, 1, 1, 1, 4
Airport_970, 4, 0, 2, 0, 4
Airport_1501, 1, 0, 3, 0, 4
Airport_251, 4, 4, 0, 1, 2
Airport_2126, 3, 5, 0, 1, 3
Airport_971, 1, 0, 1, 0, 4
Airport_1502, 6, 0, 4, 0, 4
Airport_252, 4, 1, 3, 2, 4
Airport_2127, 6, 1, 0, 1, 3
Airport_972, 3, 5, 4, 1, 1
Airport_1503, 2, 2, 2, 0, 2
Airport_253, 2, 0, 0, 2, 5
Airport_2128, 4, 4, 3, 0, 2
Airport_973, 1, 1, 1, 1, 3
Airport_1504, 2, 3, 3, 1, 3
Airport_254, 4, 8, 1, 0, 3
Airport_2129, 2, 1, 2, 1, 4
Airport_974, 2, 3, 0, 1, 2
Airport_1505, 1, 0, 2, 1, 3
Airport_255, 1, 2, 1, 0, 4
Airport_2130, 0, 1, 0, 0, 4
Airport_975, 3, 1, 1, 0, 5
Airport_1506, 3, 2, 2, 0, 1
Airport_256, 1, 1, 3, 1, 2
Airport_2131, 2, 1, 2, 0, 5
Airport_976, 5, 0, 1, 1, 3
Airport_1507, 3, 1, 2, 0, 5
Airport_257, 4, 1, 1, 1, 2
Airport_2132, 3, 2, 2, 0, 3
Airport_977, 4, 0, 0, 0, 3
Airport_1508, 2, 2, 1, 2, 2
Airport_258, 5, 1, 1, 2, 1
Airport_2133, 1, 3, 0, 2, 2
Airport_978, 4, 5, 3, 2, 3
Airport_1509, 6, 3, 1, 1, 3
Airport_259, 1, 2, 0, 0, 3
Airport_979, 4, 2, 2, 0, 1
Airport_2134, 3, 4, 0, 0, 4
Airport_1510, 2, 2, 3, 0, 4
Airport_260, 3, 5, 3, 1, 2
Airport_980, 0, 0, 2, 1, 5
Airport_2135, 5, 3, 0, 0, 4
Airport_1511, 4, 2, 0, 1, 3
Airport_261, 6, 1, 0, 2, 2
Airport_981, 2, 2, 1, 0, 4
Airport_2136, 2, 1, 0, 0, 7
Airport_1512, 4, 2, 0, 5, 2
Airport_262, 4, 3, 5, 2, 2
Airport_982, 0, 2, 2, 3, 3
Airport_2137, 2, 1, 3, 0, 3
Airport_1513, 3, 2, 0, 0, 5
Airport_263, 2, 0, 1, 3, 4
Airport_983, 1, 1, 1, 1, 4
Airport_2138, 2, 0, 1, 0, 5
Airport_1514, 2, 1, 2, 2, 4
Airport_264, 1, 3, 0, 0, 2
Airport_984, 8, 0, 1, 1, 3
Airport_2139, 3, 2, 1, 2, 3
Airport_1515, 1, 1, 2, 0, 3
Airport_265, 3, 1, 1, 3, 4
Airport_985, 5, 1, 0, 0, 6
Airport_2140, 2, 1, 0, 0, 5
Airport_1516, 2, 2, 2, 1, 5
Airport_266, 1, 1, 0, 0, 4
Airport_986, 3, 1, 0, 2, 3
Airport_2141, 2, 3, 0, 1, 3
Airport_1517, 7, 2, 1, 1, 3
Airport_267, 2, 1, 0, 0, 4
Airport_987, 2, 4, 2, 2, 4
Airport_2142, 2, 1, 2, 0, 3
Airport_1518, 0, 1, 1, 0, 4
Airport_268, 5, 1, 1, 0, 2
Airport_988, 4, 3, 2, 2, 2
Airport_2143, 1, 1, 0, 2, 4
Airport_1519, 3, 1, 3, 0, 3
Airport_269, 4, 2, 1, 3, 3
Airport_989, 4, 3, 1, 3, 4
Airport_2144, 3, 3, 0, 2, 3
Airport_1520, 3, 4, 0, 3, 2
Airport_270, 2, 0, 1, 0, 5
Airport_990, 5, 2, 2, 1, 4
Airport_2145, 4, 1, 3, 2, 3
Airport_1521, 3, 5, 1, 2, 4
Airport_271, 3, 1, 1, 3, 2
Airport_991, 7, 3, 0, 1, 2
Airport_2146, 4, 1, 0, 1, 4
Airport_1522, 4, 0, 1, 2, 2
Airport_272, 2, 1, 2, 1, 4
Airport_992, 3, 1, 1, 0, 3
Airport_2147, 10, 1, 2, 0, 3
Airport_1523, 2, 3, 2, 0, 3
Airport_273, 3, 3, 3, 0, 4
Airport_993, 3, 4, 1, 2, 2
Airport_2148, 0, 3, 5, 1, 5
Airport_1524, 2, 1, 0, 1, 4
Airport_274, 0, 2, 2, 1, 4
Airport_994, 5, 2, 2, 0, 3
Airport_2149, 3, 0, 2, 0, 4
Airport_1525, 3, 0, 2, 1, 1
Airport_995, 3, 2, 1, 0, 4
Airport_275, 1, 3, 2, 0, 3
Airport_2150, 2, 1, 0, 3, 3
Airport_1526, 3, 2, 2, 1, 3
Airport_996, 3, 2, 0, 1, 4
Airport_276, 5, 2, 1, 1, 2
Airport_2151, 1, 3, 0, 2, 3
Airport_1527, 4, 1, 0, 0, 6
Airport_997, 4, 3, 2, 1, 2
Airport_277, 2, 2, 2, 0, 4
Airport_2152, 1, 1, 1, 1, 3
Airport_1528, 2, 3, 2, 3, 4
Airport_998, 1, 1, 0, 0, 2
Airport_278, 1, 4, 0, 1, 5
Airport_2153, 4, 2, 1, 0, 3
Airport_1529, 0, 2, 0, 0, 5
Airport_999, 1, 1, 0, 1, 4
Airport_279, 4, 3, 3, 2, 3
Airport_2154, 1, 1, 1, 1, 4
Airport_1530, 3, 3, 1, 0, 4
Airport_1000, 4, 0, 1, 1, 4
Airport_280, 1, 0, 0, 0, 3
Airport_2155, 5, 2, 2, 1, 4
Airport_1531, 1, 0, 1, 2, 2
Airport_1001, 6, 2, 3, 3, 4
Airport_281, 0, 4, 0, 1, 5
Airport_2156, 3, 1, 2, 2, 2
Airport_1532, 4, 0, 2, 2, 2
Airport_1002, 6, 2, 1, 1, 3
Airport_282, 5, 3, 1, 1, 4
Airport_2157, 7, 2, 2, 0, 2
Airport_1533, 4, 3, 1, 1, 3
Airport_1003, 2, 0, 3, 0, 1
Airport_283, 0, 1, 0, 1, 4
Airport_284, 1, 2, 0, 0, 4
Airport_285, 7, 1, 0, 0, 5
Airport_286, 4, 5, 1, 2, 2
Airport_287, 1, 0, 0, 1, 3
Airport_288, 4, 2, 1, 0, 3
Airport_289, 2, 5, 2, 2, 3
Airport_290, 2, 1, 2, 1, 4
Airport_291, 2, 2, 0, 0, 4
Airport_292, 3, 1, 4, 1, 3
Airport_293, 3, 1, 2, 0, 5
Airport_294, 3, 0, 4, 1, 3
Airport_295, 4, 1, 2, 1, 3
Airport_296, 1, 2, 0, 0, 3
Airport_297, 1, 3, 1, 1, 3
Airport_298, 4, 0, 0, 1, 3
Airport_299, 1, 0, 0, 1, 4
Airport_300, 6, 2, 0, 1, 3
Airport_301, 2, 4, 3, 1, 3
Airport_302, 0, 2, 0, 2, 2
Airport_303, 3, 3, 1, 2, 2
Airport_304, 4, 4, 2, 0, 4
Airport_305, 5, 1, 1, 1, 5
Airport_306, 3, 1, 0, 2, 4
Airport_2158, 0, 1, 0, 1, 4
Airport_307, 1, 1, 4, 0, 4
Airport_2159, 2, 0, 0, 3, 4
Airport_308, 9, 1, 1, 1, 3
Airport_2160, 4, 2, 2, 2, 2
Airport_1004, 5, 0, 2, 1, 5
Airport_2161, 0, 3, 2, 0, 3
Airport_1005, 3, 3, 1, 2, 3
Airport_2162, 1, 2, 2, 0, 6
Airport_309, 4, 1, 0, 0, 5
Airport_1006, 5, 1, 1, 2, 4
Airport_310, 2, 1, 1, 1, 3
Airport_2163, 1, 2, 1, 0, 3
Airport_311, 2, 5, 1, 0, 5
Airport_1007, 3, 2, 2, 1, 3
Airport_2164, 2, 3, 1, 1, 3
Airport_312, 0, 0, 0, 0, 5
Airport_2165, 3, 1, 2, 1, 4
Airport_1008, 2, 1, 1, 3, 5
Airport_313, 4, 2, 3, 1, 4
Airport_1534, 5, 2, 0, 1, 3
Airport_2166, 5, 3, 3, 0, 3
Airport_1009, 3, 0, 1, 1, 4
Airport_314, 4, 0, 2, 0, 3
Airport_1535, 7, 1, 2, 2, 2
Airport_2167, 1, 4, 0, 0, 5
Airport_1010, 1, 1, 3, 1, 4
Airport_315, 1, 0, 2, 0, 5
Airport_1536, 1, 3, 2, 0, 3
Airport_1011, 2, 1, 4, 0, 4
Airport_2168, 3, 1, 2, 0, 5
Airport_316, 4, 4, 1, 1, 3
Airport_1537, 0, 0, 1, 0, 4
Airport_1012, 3, 0, 0, 3, 5
Airport_317, 3, 1, 2, 2, 3
Airport_2169, 3, 4, 1, 1, 2
Airport_1538, 3, 3, 0, 2, 4
Airport_1013, 1, 1, 1, 1, 4
Airport_318, 2, 2, 0, 0, 4
Airport_2170, 2, 1, 1, 0, 2
Airport_1539, 1, 4, 2, 0, 2
Airport_319, 5, 2, 2, 0, 3
Airport_1014, 2, 3, 2, 1, 4
Airport_2171, 4, 0, 0, 0, 6
Airport_1540, 2, 1, 2, 0, 6
