# Record of the timestamp deltas (receiveTime[LP_i+1] - receiveTime[LP_i]) of events in each LP
# receiving LP, number of events processed in unique timesteps, min time delta, max time delta, mean time delta (of all but initial events), variance of mean, num times events share a timestamp, num of sampling windows, length of time interval sampled, [,num of sampling windows] events falling in said window
Airport_1241, 39, 1, 13, 2.578947368421052, 5.717451523545708, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1242, 52, 1, 9, 1.803921568627451, 1.8831218762014603, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1243, 45, 1, 7, 2.227272727272728, 2.130165289256198, 9,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1244, 47, 1, 8, 2.130434782608696, 3.2003780718336494, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1245, 44, 1, 8, 2.255813953488373, 2.608977825851811, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1246, 45, 1, 8, 2.2500000000000004, 2.460227272727273, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1247, 45, 1, 11, 2.181818181818181, 4.876033057851239, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1248, 44, 1, 7, 2.0232558139534884, 2.3017847485127096, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1249, 45, 1, 7, 2.1363636363636362, 2.9359504132231407, 11,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1250, 58, 1, 5, 1.68421052631579, 0.7423822714681438, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1251, 38, 1, 8, 2.6216216216216215, 3.8027757487216958, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1252, 43, 1, 10, 2.3333333333333335, 4.317460317460317, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1253, 47, 1, 8, 2.130434782608696, 1.9395085066162574, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1254, 51, 1, 6, 1.9600000000000002, 1.3184, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1255, 43, 1, 7, 2.3333333333333326, 2.841269841269841, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1256, 46, 1, 7, 2.066666666666667, 2.462222222222222, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1257, 43, 1, 10, 2.333333333333334, 3.174603174603175, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1258, 46, 1, 7, 2.0666666666666664, 1.8400000000000003, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1259, 53, 1, 5, 1.8653846153846154, 1.0395710059171597, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1260, 38, 1, 16, 2.621621621621622, 11.532505478451426, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1261, 45, 1, 8, 2.1590909090909096, 2.6337809917355366, 6,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1262, 45, 1, 8, 2.2272727272727275, 2.7210743801652906, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1263, 44, 1, 6, 2.1395348837209305, 2.07355327203894, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1264, 50, 1, 8, 2, 2.1224489795918364, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1265, 46, 1, 9, 2.177777777777777, 2.9017283950617285, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1266, 44, 1, 8, 2.3023255813953485, 3.0946457544618715, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1267, 42, 1, 10, 2.317073170731707, 3.7287328970850697, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1268, 48, 1, 7, 2.063829787234043, 2.272521502942508, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1269, 43, 1, 8, 2.3333333333333335, 3.031746031746032, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1270, 48, 1, 6, 2.063829787234042, 1.8469895880488907, 23,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1271, 42, 1, 8, 2.292682926829268, 2.9875074360499707, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1272, 41, 1, 8, 2.3750000000000004, 2.934375, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1273, 41, 1, 14, 2.475, 6.149374999999999, 11,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1274, 51, 1, 8, 1.9600000000000004, 1.6784000000000003, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1275, 48, 1, 6, 2.106382978723404, 1.83974649162517, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1276, 49, 1, 6, 2.0208333333333335, 1.603732638888889, 22,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1277, 50, 1, 8, 2, 2.3673469387755106, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1278, 51, 1, 5, 1.9799999999999995, 1.7396000000000003, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1279, 45, 1, 8, 2.2499999999999996, 2.9602272727272734, 22,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1280, 42, 1, 9, 2.390243902439024, 3.457465794170136, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1281, 44, 1, 7, 2.2558139534883717, 1.9113034072471606, 11,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1282, 43, 1, 10, 2.3095238095238098, 3.594671201814059, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1283, 40, 1, 9, 2.5384615384615388, 3.0690335305719922, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1284, 48, 1, 7, 2.042553191489362, 2.0407424173834317, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1285, 40, 1, 9, 2.4615384615384617, 4.094674556213018, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1286, 45, 1, 8, 2.159090909090909, 2.8155991735537196, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1287, 46, 1, 6, 1.9999999999999998, 1.6, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1288, 42, 1, 9, 2.414634146341464, 3.267102914931588, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1289, 46, 1, 5, 2.2000000000000006, 1.3155555555555554, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1290, 46, 1, 8, 2.111111111111111, 2.6320987654320986, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1291, 48, 1, 6, 1.9787234042553188, 1.80805794477139, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1292, 39, 1, 9, 2.6052631578947363, 4.5547091412742375, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1293, 44, 1, 7, 2.2093023255813953, 3.8399134667387784, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1294, 57, 1, 5, 1.7321428571428572, 0.9818239795918371, 23,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1295, 45, 1, 10, 2.204545454545454, 3.299070247933885, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1296, 42, 1, 11, 2.365853658536585, 3.597858417608566, 23,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1297, 50, 1, 5, 1.9795918367346939, 1.2852977925864222, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1298, 46, 1, 8, 2.1333333333333337, 2.56, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1299, 46, 1, 8, 2.2000000000000006, 1.982222222222223, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1300, 48, 1, 6, 2.063829787234043, 1.6767768220914439, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1301, 41, 1, 7, 2.374999999999999, 2.784375000000001, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1302, 46, 1, 6, 2.1555555555555554, 1.55358024691358, 22,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1303, 52, 1, 6, 1.921568627450981, 1.4448289119569397, 24,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1304, 50, 1, 8, 2.020408163265307, 2.305705955851728, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1305, 49, 1, 10, 2.0416666666666665, 3.498263888888889, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1306, 45, 1, 8, 2.25, 3.1420454545454546, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1307, 39, 1, 11, 2.6052631578947367, 5.502077562326869, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1308, 47, 1, 11, 2.1521739130434794, 3.5637996219281662, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1309, 47, 1, 10, 2.0869565217391304, 3.601134215500945, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1310, 45, 1, 8, 2.2045454545454546, 2.208161157024793, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1311, 45, 1, 7, 2.1818181818181817, 2.2851239669421486, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1312, 39, 1, 9, 2.6052631578947376, 4.186288088642659, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1313, 51, 1, 6, 1.94, 1.4163999999999997, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1314, 47, 1, 8, 2.1086956521739135, 2.314272211720227, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1315, 50, 1, 7, 1.9795918367346939, 2.1424406497292794, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1316, 47, 1, 14, 2.108695652173913, 5.836011342155008, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1317, 46, 1, 11, 2.177777777777778, 4.279506172839506, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1318, 40, 1, 12, 2.5128205128205128, 5.3780407626561475, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1319, 47, 1, 7, 2.1304347826086962, 2.2438563327032144, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1320, 45, 1, 11, 2.2272727272727266, 3.857438016528926, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1321, 43, 1, 10, 2.3571428571428577, 3.467687074829933, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1322, 52, 1, 7, 1.9019607843137254, 1.5394079200307573, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1323, 44, 1, 8, 2.2325581395348832, 3.155219037317468, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1324, 46, 1, 8, 2.1111111111111107, 2.14320987654321, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1325, 37, 1, 10, 2.7499999999999996, 5.576388888888889, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1326, 51, 1, 7, 1.96, 1.9983999999999997, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1327, 46, 1, 9, 2.1999999999999997, 3.0044444444444447, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1328, 51, 1, 7, 1.86, 1.9203999999999999, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1329, 41, 1, 11, 2.4250000000000003, 5.2943750000000005, 7,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1330, 47, 1, 8, 2.1304347826086953, 2.3308128544423434, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1331, 41, 1, 13, 2.4750000000000005, 5.5493749999999995, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1332, 41, 1, 9, 2.4750000000000005, 3.849375000000001, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1333, 40, 1, 9, 2.4871794871794872, 3.3780407626561475, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1334, 48, 1, 5, 2.085106382978723, 1.4821186057039382, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1335, 41, 1, 9, 2.474999999999999, 4.199375000000001, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1336, 42, 1, 19, 2.3414634146341466, 10.12730517549078, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1337, 47, 1, 7, 2.0652173913043486, 2.017485822306238, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1338, 40, 1, 7, 2.4871794871794872, 2.66009204470743, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1339, 48, 1, 10, 2.0425531914893615, 2.8066998641919416, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1340, 52, 1, 10, 1.9215686274509804, 3.0134563629373314, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1341, 44, 1, 10, 2.2558139534883717, 3.6322336398053006, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1342, 56, 1, 6, 1.8, 1.3599999999999997, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1343, 45, 1, 7, 2.181818181818181, 1.8305785123966951, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1344, 47, 1, 9, 2.1521739130434776, 3.8681474480151223, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1345, 45, 1, 7, 2.227272727272727, 2.2210743801652892, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1346, 45, 1, 10, 2.227272727272727, 3.7210743801652897, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1347, 48, 1, 5, 2.0425531914893615, 1.4875509280217294, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1348, 54, 1, 5, 1.7924528301886793, 0.9569241723033104, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1349, 59, 1, 5, 1.7068965517241383, 1.3106420927467302, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1350, 46, 1, 8, 2.1777777777777776, 2.9017283950617285, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1351, 44, 1, 8, 2.2093023255813957, 3.0027041644131964, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1352, 51, 1, 6, 1.94, 1.7763999999999998, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1353, 45, 1, 8, 2.2272727272727275, 2.81198347107438, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1354, 43, 1, 7, 2.3333333333333335, 3.3174603174603163, 22,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1355, 47, 1, 7, 2.152173913043478, 2.868147448015123, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1356, 45, 1, 6, 2.0227272727272725, 1.7949380165289264, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1357, 39, 1, 11, 2.500000000000001, 4.776315789473684, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1358, 48, 1, 10, 2.106382978723404, 2.6057039384336806, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1359, 46, 1, 8, 2.155555555555556, 2.620246913580247, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1360, 48, 1, 8, 2.106382978723404, 2.307831598008149, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1361, 44, 1, 6, 2.1395348837209305, 2.5386695511087076, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1362, 45, 1, 8, 2.1363636363636367, 2.6177685950413228, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1363, 44, 1, 8, 2.255813953488372, 2.376419686316929, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1364, 42, 1, 9, 2.3414634146341458, 2.61511005353956, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1365, 50, 1, 7, 1.9591836734693875, 1.7942523948354856, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1366, 51, 1, 7, 1.8600000000000003, 1.4803999999999997, 28,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1367, 51, 1, 6, 1.9200000000000002, 1.5936000000000001, 9,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1368, 46, 1, 11, 2.2, 3.537777777777777, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1369, 45, 1, 9, 2.25, 2.7329545454545454, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1370, 50, 1, 7, 1.9183673469387754, 1.9117034568929616, 11,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1371, 40, 1, 8, 2.4358974358974352, 2.75871137409599, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1372, 48, 1, 8, 2.1063829787234045, 2.563150746944319, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1373, 57, 1, 4, 1.7678571428571428, 0.821109693877551, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1374, 47, 1, 5, 2.0869565217391304, 1.4272211720226842, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1375, 50, 1, 5, 2.0204081632653064, 1.5710120783007075, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1376, 40, 1, 7, 2.435897435897436, 2.912557527942143, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1377, 38, 1, 8, 2.6216216216216215, 3.6946676406135874, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1378, 42, 1, 7, 2.414634146341463, 2.6817370612730516, 25,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1379, 43, 1, 10, 2.3333333333333326, 3.46031746031746, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1380, 48, 1, 7, 2.085106382978724, 2.290629244001811, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1381, 47, 1, 7, 2.0217391304347823, 2.4995274102079397, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1382, 49, 1, 7, 2.0625, 1.8085937499999998, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1383, 45, 1, 7, 2.1136363636363624, 2.4189049586776856, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1384, 44, 1, 7, 2.209302325581395, 2.0259599783666853, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1385, 47, 1, 6, 2.108695652173912, 2.4881852551984878, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1386, 48, 1, 9, 2.021276595744681, 2.446355817111815, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1387, 46, 1, 10, 2.1555555555555563, 2.531358024691358, 23,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1388, 42, 1, 14, 2.414634146341464, 5.7061273051754915, 12,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1389, 44, 1, 9, 2.2325581395348837, 2.9226608977825848, 22,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1390, 45, 1, 7, 2.1136363636363638, 2.37345041322314, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1391, 47, 1, 10, 1.934782608695652, 2.495746691871455, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1392, 42, 1, 10, 2.3414634146341458, 3.883402736466389, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1393, 40, 1, 7, 2.3076923076923075, 2.1617357001972395, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1394, 48, 1, 10, 2.0851063829787235, 2.588501584427343, 22,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1395, 48, 1, 6, 2.0425531914893615, 1.7428700769578995, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1396, 44, 1, 7, 2.302325581395349, 2.6295294753921032, 11,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1397, 45, 1, 10, 2.1818181818181825, 3.148760330578513, 26,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1398, 47, 1, 5, 2.152173913043478, 1.4333648393194707, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1399, 53, 1, 7, 1.8846153846153852, 1.6789940828402372, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1400, 47, 1, 8, 2.065217391304348, 2.1479206049149333, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1401, 46, 1, 7, 2.0888888888888895, 2.0365432098765437, 8,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1402, 44, 1, 8, 2.2558139534883725, 3.446187128177393, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1403, 46, 1, 7, 2.1111111111111116, 1.9209876543209876, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1404, 47, 1, 8, 2.0652173913043472, 2.582703213610586, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1405, 43, 1, 8, 2.2857142857142856, 3.3945578231292513, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1406, 46, 1, 10, 2.1999999999999997, 2.826666666666667, 20,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1407, 41, 1, 10, 2.4749999999999996, 4.549375, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1408, 44, 1, 12, 2.2790697674418605, 4.294213088155761, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1409, 37, 1, 7, 2.6944444444444446, 2.2677469135802473, 11,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1410, 51, 1, 5, 1.9000000000000001, 1.0900000000000005, 9,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1411, 49, 1, 10, 2.0625, 2.350260416666666, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1412, 55, 1, 7, 1.8148148148148153, 1.2620027434842247, 21,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1413, 42, 1, 10, 2.4146341463414633, 4.97441998810232, 9,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1414, 46, 1, 7, 2.133333333333333, 2.0711111111111107, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1415, 40, 1, 9, 2.461538461538461, 4.043392504930966, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1416, 43, 1, 6, 2.2142857142857144, 2.1207482993197275, 19,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1417, 44, 1, 15, 2.302325581395348, 5.885343428880477, 8,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1418, 52, 1, 5, 1.8235294117647063, 1.2433679354094584, 16,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1419, 38, 1, 10, 2.540540540540541, 4.086194302410519, 13,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1420, 49, 1, 7, 2.041666666666666, 1.2482638888888886, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1421, 40, 1, 7, 2.4358974358974357, 2.6561472715318875, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1422, 42, 1, 11, 2.3414634146341466, 5.10291493158834, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1423, 46, 1, 6, 2.2, 1.8044444444444447, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1424, 46, 1, 7, 2.177777777777778, 2.4128395061728396, 17,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1425, 50, 1, 7, 1.9999999999999996, 2.081632653061225, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1426, 53, 1, 8, 1.8269230769230766, 2.2969674556213016, 14,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1427, 44, 1, 8, 2.1162790697674416, 2.4748512709572745, 7,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1428, 43, 1, 10, 2.2380952380952377, 3.0385487528344672, 10,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1429, 37, 1, 10, 2.722222222222222, 3.4228395061728394, 15,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
Airport_1430, 50, 1, 6, 1.9387755102040816, 1.9350270720533114, 18,10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
